timestamp, latitude, longitude, altitude, horizontalAccuracy, verticalAccuracy
1735478237.3358717, 48.17780695645772, 11.601823833372697, 502.6090035280213, 4.656986334005914, 3.483821941154712
1735478238.335896, 48.17779686355678, 11.601810058002556, 502.2844330659136, 4.655617455563258, 3.485651035351005
1735478239.336153, 48.17778935012711, 11.60180062182439, 502.2121554547921, 4.6540457560851936, 3.4877492933200096
1735478240.3317657, 48.177777222904965, 11.601788577970854, 502.16406574472785, 4.653335515843735, 3.4886968354639474
1735478241.3354821, 48.17777308070366, 11.601782839812058, 501.90321971010417, 4.652125737045194, 3.4903098944807964
1735478242.3356752, 48.17776127834201, 11.601770784713061, 501.4539928743616, 4.652892357958226, 3.4892878554287794
1735478243.334975, 48.17775219735237, 11.60176584635122, 501.5241664480418, 4.648625007629505, 3.494971040113267
1735478244.3374665, 48.17773975823884, 11.601751349861107, 501.9155271034688, 4.645334825533421, 3.4993429942598104
1735478245.3370953, 48.17773298590608, 11.601743443498348, 501.7974476246163, 4.635712641249447, 3.5120799165948537
1735478246.3365483, 48.1777236568501, 11.601735418123894, 501.98453651182353, 4.64025682927074, 3.5060738142821655
1735478247.3371763, 48.17771492008886, 11.601724214244502, 501.9337054034695, 4.6455653143380475, 3.4990370022347683
1735478248.3318152, 48.177705005651845, 11.601715226825837, 501.6663305917755, 4.640803803730738, 3.505349781129859
1735478249.3357553, 48.177697420516864, 11.601707253071334, 501.93369885440916, 4.644813487704927, 3.50003495657161
1735478250.3355258, 48.17769394924224, 11.60169730809869, 501.4807071015239, 4.643114087368344, 3.5022890521015624
1735478251.33462, 48.17768758687326, 11.601692826489462, 501.1628236733377, 4.6412041421328425, 3.5048197020442835
1735478252.3359785, 48.17767867868008, 11.601678108990573, 500.91947442293167, 4.6399975801088456, 3.50641690182056
1735478253.336131, 48.1776715918412, 11.601666290410563, 500.83562415093184, 4.6396653890843185, 3.506856442759227
1735478254.3373246, 48.17765907874709, 11.601657595410977, 500.6656814413145, 4.636732951036617, 3.510732768747872
1735478255.3348184, 48.17764718507282, 11.601649395381163, 500.7948298761621, 4.635250358304453, 3.5126900160172507
1735478256.3304086, 48.177638035156946, 11.601640530867925, 501.0667913146317, 4.635908045651705, 3.5118219808314075
1735478257.335919, 48.17763121060964, 11.601629594593945, 501.3489462826401, 4.633340114193783, 3.5152092994573705
1735478258.335703, 48.177621988928124, 11.601618700893406, 501.25651288125664, 4.638321050099455, 3.5086343310457884
1735478259.3361053, 48.17760853207309, 11.601605393432271, 501.5424647908658, 4.642137929021185, 3.50358280631866
1735478260.3351023, 48.17759796251667, 11.601595232782046, 501.980472096242, 4.645681563330762, 3.498882656637327
1735478261.3340876, 48.17758667818212, 11.601587019229024, 501.72825803235173, 4.642146197428565, 3.5035718509099176
1735478262.3354168, 48.177581524694446, 11.601581925498655, 501.40290588419884, 4.644250646749783, 3.5007817645424653
1735478263.334827, 48.17757052843698, 11.601569016292872, 501.5590175325051, 4.640019810893081, 3.5063874839082705
1735478264.329846, 48.17756451699166, 11.60156231483934, 501.09800780098885, 4.640137725335448, 3.506231441691721
1735478265.3273425, 48.177556217247606, 11.60155139358282, 500.93245394248515, 4.642357310024534, 3.503292114404765
