timestamp, frame, x, y, z, qx, qy, qz, qw
1734607558.2974403, 005847, 161.30151, 0.6018043, 81.21887, -0.18870384, 0.0373737, 0.670932, -0.7161315
1734607558.3141153, 005848, 161.29373, 0.60112536, 81.23494, -0.18339787, 0.03528879, 0.67003196, -0.71845466
1734607558.33079, 005849, 161.28595, 0.6008731, 81.25122, -0.1783159, 0.0332279, 0.6693524, -0.72046286
1734607558.4475145, 005850, 161.23924, 0.61248296, 81.37333, -0.17413878, 0.01663712, 0.67514694, -0.7166418
1734607558.464189, 005851, 161.23434, 0.61484885, 81.389404, -0.1695855, 0.0135372225, 0.6775637, -0.7155172
1734607558.4808643, 005852, 161.23045, 0.6167908, 81.4052, -0.16352217, 0.011541204, 0.6811069, -0.71359694
1734607558.497539, 005853, 161.22586, 0.61961216, 81.420746, -0.15938619, 0.010873358, 0.6852407, -0.7105793
1734607558.6142633, 005854, 161.18997, 0.6337492, 81.531296, -0.15998362, 0.0007104554, 0.69407225, -0.7019034
1734607558.6309383, 005855, 161.18492, 0.63505733, 81.54569, -0.15963617, -0.0014902394, 0.69328195, -0.7027618
1734607558.647613, 005856, 161.18025, 0.6358934, 81.559944, -0.15902233, -0.0036393062, 0.6930209, -0.7031506
1734607558.6642878, 005857, 161.17714, 0.63456875, 81.57458, -0.15834005, -0.0055524167, 0.6935118, -0.70280796
1734607558.7810123, 005858, 161.15567, 0.62151957, 81.67845, 0.15759169, 0.018627109, -0.6992121, 0.6970798
1734607558.797687, 005859, 161.15303, 0.61873674, 81.69389, 0.15813309, 0.01934094, -0.6995955, 0.6965529
1734607558.814362, 005860, 161.15033, 0.6160498, 81.70954, 0.15855639, 0.019665513, -0.6998582, 0.69618356
1734607558.8310368, 005861, 161.14764, 0.6133882, 81.725365, 0.15897453, 0.019664545, -0.7000817, 0.6958634
1734607558.947761, 005862, 161.13391, 0.5970998, 81.838974, 0.16314277, 0.01114629, -0.7010473, 0.6941131
1734607558.964436, 005863, 161.1321, 0.5962834, 81.85581, 0.1638935, 0.009709904, -0.70107967, 0.693925
1734607558.981111, 005864, 161.13028, 0.5959087, 81.87257, 0.16375144, 0.008870302, -0.701117, 0.69393206
1734607558.9977858, 005865, 161.12819, 0.5955758, 81.889305, 0.16261475, 0.00803739, -0.70140195, 0.6939215
1734607559.097835, 005866, 161.1152, 0.60221475, 81.996284, 0.17440265, 0.0003788628, -0.70639974, 0.6859905
1734607559.11451, 005867, 161.11247, 0.60496616, 82.013535, 0.17743942, 5.457685e-05, -0.70571643, 0.6859151
1734607559.131185, 005868, 161.10977, 0.6081368, 82.030075, 0.17838491, -0.0006884884, -0.7051116, 0.6862914
1734607559.14786, 005869, 161.106, 0.61094654, 82.0483, 0.17721088, -0.0027101291, -0.70527244, 0.68642527
1734607559.2479093, 005870, 161.08919, 0.6293539, 82.14009, 0.1824267, -0.022378704, -0.7059326, 0.68401664
1734607559.264584, 005871, 161.0852, 0.63206244, 82.15516, 0.18355004, -0.022991069, -0.7029583, 0.6867535
1734607559.2812593, 005872, 161.08122, 0.6344454, 82.17021, 0.1845413, -0.02393602, -0.7001904, 0.6892786
1734607559.2979338, 005873, 161.0775, 0.63629746, 82.18473, 0.18550935, -0.025207942, -0.6980529, 0.691139
1734607559.4146583, 005874, 161.05028, 0.6372252, 82.287895, -0.19223683, 0.03241779, 0.6898635, -0.6971961
1734607559.4313328, 005875, 161.04587, 0.6359493, 82.30295, -0.19295426, 0.03286302, 0.6886117, -0.6982139
1734607559.448008, 005876, 161.0402, 0.6356439, 82.31801, -0.19305715, 0.033266433, 0.6874248, -0.6993349
1734607559.4646828, 005877, 161.03517, 0.634351, 82.33306, -0.19295397, 0.0337638, 0.6863714, -0.7003735
1734607559.5814073, 005878, 160.99779, 0.6202605, 82.4417, -0.18478626, 0.039386656, 0.68236536, -0.70617294
1734607559.598082, 005879, 160.99205, 0.61858106, 82.45777, -0.18104632, 0.04038005, 0.68249613, -0.7069588
1734607559.614757, 005880, 160.98631, 0.61713326, 82.47407, -0.17784023, 0.041906502, 0.68289435, -0.70729905
1734607559.6314318, 005881, 160.98062, 0.6159839, 82.490524, -0.17596622, 0.044685442, 0.6836905, -0.7068284
1734607559.7481563, 005882, 160.93985, 0.61773413, 82.6056, -0.13991089, 0.05607778, 0.68623734, -0.71158874
1734607559.764831, 005883, 160.93394, 0.61934304, 82.623726, -0.13806356, 0.054983076, 0.6855831, -0.7126648
1734607559.7815058, 005884, 160.92828, 0.6213627, 82.64162, -0.13705154, 0.053477958, 0.68501335, -0.713522
1734607559.7981808, 005885, 160.92279, 0.62384427, 82.658936, -0.13619171, 0.052291602, 0.6844345, -0.71432954
1734607559.89823, 005886, 161.82411, 0.63864124, 80.93012, -0.11655762, 0.043677848, 0.6942517, -0.7088873
1734607559.914905, 005887, 161.82057, 0.6405188, 80.94648, -0.118965946, 0.043208893, 0.69626874, -0.70653373
1734607559.93158, 005888, 161.81664, 0.64240175, 80.96233, -0.120466076, 0.041676197, 0.69669, -0.70595604
1734607559.948255, 005889, 161.81348, 0.64327234, 80.9784, -0.12141419, 0.039747413, 0.69630754, -0.70628214
1734607560.064979, 005890, 161.79124, 0.64464533, 81.08295, -0.11549981, 0.040080823, 0.69847333, -0.7051159
1734607560.081654, 005891, 161.78908, 0.642359, 81.09889, -0.114684016, 0.04060834, 0.7000596, -0.70364416
1734607560.0983288, 005892, 161.78691, 0.6402167, 81.1147, -0.11386447, 0.04154493, 0.7015134, -0.70227325
1734607560.1150038, 005893, 161.78468, 0.63792753, 81.13059, 0.11346401, -0.04295943, -0.7026106, 0.70115525
1734607560.231728, 005894, 161.77164, 0.61949426, 81.24602, -0.11170169, 0.051283464, 0.70158315, -0.7019073
1734607560.248403, 005895, 161.77019, 0.61728483, 81.26318, -0.111637205, 0.05268343, 0.7012863, -0.7021104
1734607560.2650778, 005896, 161.76967, 0.6157499, 81.28108, -0.11182163, 0.054353952, 0.7012777, -0.7019624
1734607560.2817528, 005897, 161.76883, 0.6142389, 81.298515, -0.11141078, 0.056571946, 0.70146596, -0.70166427
1734607560.3984768, 005898, 161.76375, 0.6174332, 81.415955, -0.111498676, 0.06391476, 0.69842565, -0.70404863
1734607560.4151518, 005899, 161.76271, 0.61981004, 81.43303, -0.11567404, 0.06441317, 0.69727015, -0.70447487
1734607560.4318266, 005900, 161.76132, 0.6226121, 81.45001, -0.1209524, 0.064230934, 0.69516146, -0.705688
1734607560.4485018, 005901, 161.75955, 0.6261881, 81.466545, -0.12438441, 0.06324214, 0.6926476, -0.7076499
1734607560.5652258, 005902, 161.74982, 0.64583695, 81.57131, -0.11711136, 0.07875723, 0.6956161, -0.70441496
1734607560.5819008, 005903, 161.74712, 0.646985, 81.58635, -0.11781453, 0.079991266, 0.69465524, -0.7051065
1734607560.5985756, 005904, 161.74442, 0.647943, 81.60131, -0.11921595, 0.080938004, 0.6934739, -0.70592535
1734607560.6152508, 005905, 161.74167, 0.6486423, 81.61625, -0.12178291, 0.08237336, 0.6922441, -0.70652795
1734607560.7153, 005906, 161.72325, 0.6457307, 81.70553, -0.13815947, 0.08600885, 0.6844862, -0.7106286
1734607560.7319748, 005907, 161.72032, 0.6446161, 81.71968, -0.1380934, 0.08583181, 0.68397975, -0.7111504
1734607560.7486498, 005908, 161.7172, 0.64319634, 81.73402, -0.13816787, 0.084899954, 0.68327224, -0.71192735
1734607560.7653246, 005909, 161.71426, 0.641176, 81.74868, -0.13877578, 0.0838429, 0.68265015, -0.7125311
1734607560.882049, 005910, 161.68799, 0.62214106, 81.85625, -0.13905296, 0.08371645, 0.6873561, -0.7079529
1734607560.8987238, 005911, 161.68314, 0.6193654, 81.87255, -0.13965838, 0.083827496, 0.6877255, -0.7074618
1734607560.9153988, 005912, 161.67816, 0.61693144, 81.88905, -0.13994136, 0.08370159, 0.6880624, -0.70709306
1734607560.9320736, 005913, 161.67317, 0.6148501, 81.905716, -0.14018165, 0.08363843, 0.6886102, -0.70651937
1734607561.0321229, 005914, 161.6439, 0.6119536, 82.00172, -0.13145171, 0.08057823, 0.69471604, -0.70256484
1734607561.0487978, 005915, 161.63898, 0.6133832, 82.01878, -0.12974285, 0.07890697, 0.6953013, -0.70249313
1734607561.0654726, 005916, 161.63498, 0.61503154, 82.0366, -0.1280797, 0.077036895, 0.69578207, -0.70252997
1734607561.0821476, 005917, 161.63109, 0.617034, 82.05472, -0.12777357, 0.07477149, 0.6958565, -0.7027566
