timestamp, frame, x, y, z, qx, qy, qz, qw
1735295358.2381923, 001277, 45.66199, -0.5145862, -11.876939, 0.51526016, -0.6005632, 0.4902635, -0.3653388
1735295358.3048913, 001278, 45.75186, -0.5266824, -11.897119, 0.51912314, -0.5972387, 0.48860314, -0.36753786
1735295358.3215663, 001279, 45.77532, -0.52808523, -11.90249, 0.5199224, -0.59748286, 0.4878842, -0.36696583
1735295358.3382409, 001280, 45.79805, -0.5286527, -11.907711, 0.52057356, -0.5993157, 0.48562062, -0.36605528
1735295358.3549159, 001281, 45.820282, -0.5284206, -11.912943, 0.52084124, -0.60203654, 0.48209888, -0.36586487
1735295358.4382899, 001282, 45.924816, -0.51443636, -11.947808, 0.5297639, -0.6041556, 0.4698317, -0.3655193
1735295358.4549646, 001283, 45.94485, -0.5113553, -11.955624, 0.5311036, -0.60561186, 0.4677862, -0.36378458
1735295358.4716392, 001284, 45.96504, -0.50861335, -11.9636345, 0.5322995, -0.6095024, 0.46419206, -0.36012462
1735295358.4883142, 001285, 45.985, -0.5060066, -11.9720745, 0.53400725, -0.6140137, 0.46006387, -0.35519674
1735295358.571688, 001286, 46.081833, -0.49253738, -12.019801, 0.54111993, -0.6214033, 0.45971853, -0.33121914
1735295358.588363, 001287, 46.101124, -0.49149755, -12.029136, 0.5424882, -0.623099, 0.4578449, -0.32837784
1735295358.6050375, 001288, 46.121548, -0.49062642, -12.040238, 0.5445398, -0.62455505, 0.45450088, -0.32685837
1735295358.6217122, 001289, 46.141087, -0.49049538, -12.050105, 0.54662013, -0.6254944, 0.45119974, -0.3261625
1735295358.6884115, 001290, 46.218746, -0.49636728, -12.08908, 0.55275244, -0.62514216, 0.44553643, -0.32428253
1735295358.7050862, 001291, 46.239838, -0.49837807, -12.100002, 0.5541572, -0.62540287, 0.44350034, -0.32417333
1735295358.7217612, 001292, 46.259968, -0.5017204, -12.110231, 0.555764, -0.62564576, 0.44044983, -0.32511172
1735295358.7384357, 001293, 46.279793, -0.50574005, -12.120338, 0.5573985, -0.62565744, 0.43710497, -0.326801
1735295358.8218098, 001294, 46.38354, -0.5262896, -12.174331, 0.5631676, -0.62283844, 0.4289896, -0.33299008
1735295358.8384843, 001295, 46.40459, -0.5294946, -12.185441, 0.564178, -0.6219912, 0.42899024, -0.3328626
1735295358.8551593, 001296, 46.425503, -0.53205395, -12.196495, 0.56461805, -0.6204508, 0.43098137, -0.3324189
1735295358.8718338, 001297, 46.446312, -0.5337716, -12.207329, 0.56410366, -0.6179015, 0.43512112, -0.33264744
1735295358.938533, 001298, 46.534885, -0.5336603, -12.246563, 0.559588, -0.6148851, 0.44190177, -0.33689818
1735295358.9552078, 001299, 46.555397, -0.53114873, -12.255257, 0.5591555, -0.61356103, 0.4424103, -0.33935398
1735295358.9718826, 001300, 46.575356, -0.5281327, -12.263591, 0.5574237, -0.61055297, 0.44590628, -0.34303272
1735295358.9885576, 001301, 46.59526, -0.524885, -12.271488, 0.5542696, -0.60741293, 0.4512548, -0.3467043
1735295359.0719311, 001302, 46.701447, -0.50858647, -12.306879, 0.53972125, -0.61162114, 0.45840192, -0.3528289
1735295359.088606, 001303, 46.721367, -0.50543195, -12.3131895, 0.53771085, -0.61189795, 0.45998427, -0.35335872
1735295359.1052809, 001304, 46.743248, -0.5047448, -12.317754, 0.5354901, -0.61127573, 0.46250117, -0.35452098
1735295359.1219559, 001305, 46.763466, -0.5033276, -12.323334, 0.53305155, -0.6102754, 0.46547017, -0.35603034
1735295359.188655, 001306, 46.842762, -0.504568, -12.34548, 0.5226244, -0.6092393, 0.47163653, -0.3650349
1735295359.2053297, 001307, 46.86341, -0.5091616, -12.350219, 0.520785, -0.6101451, 0.47039652, -0.36774042
1735295359.2220044, 001308, 46.883854, -0.5131961, -12.355457, 0.5197611, -0.61075217, 0.46890104, -0.370084
1735295359.2386792, 001309, 46.904404, -0.5174014, -12.361079, 0.5190276, -0.6106435, 0.46864918, -0.3716083
1735295359.3053782, 001310, 46.990204, -0.5388215, -12.383023, 0.5155298, -0.6083276, 0.47688195, -0.36979717
1735295359.3220532, 001311, 47.012203, -0.54485476, -12.387696, 0.515406, -0.6079463, 0.47763038, -0.36963126
1735295359.3387277, 001312, 47.03434, -0.55022484, -12.392679, 0.51558787, -0.60784227, 0.47720984, -0.3700915
1735295359.3554027, 001313, 47.056454, -0.5550486, -12.39769, 0.5162663, -0.60778767, 0.4756857, -0.37119606
1735295359.4387765, 001314, 47.167973, -0.56980354, -12.42411, 0.51750326, -0.60348004, 0.47828588, -0.3731551
1735295359.4554513, 001315, 47.191113, -0.57009083, -12.429695, 0.5174592, -0.60514814, 0.47710517, -0.37202483
1735295359.472126, 001316, 47.21416, -0.5693861, -12.435346, 0.51727134, -0.6078782, 0.4747983, -0.37078416
1735295359.4888008, 001317, 47.236732, -0.5676287, -12.441373, 0.5174761, -0.6100576, 0.47277066, -0.36950776
1735295359.5555, 001318, 47.321613, -0.55379456, -12.468393, 0.5209772, -0.60344356, 0.4752662, -0.37223735
