timestamp, frame, x, y, z, qx, qy, qz, qw
1736938952.679177, 000039, -0.018548908, -0.0004381674, -0.023066938, -0.079768196, -0.0007659999, 0.6878673, -0.72143954
1736938952.6958532, 000040, -0.018398218, -0.00032501854, -0.023006726, -0.07981436, -0.00063653616, 0.6881017, -0.72121096
1736938952.712529, 000041, -0.018248945, -0.00021762401, -0.023010312, -0.0798998, -0.0005143651, 0.6882843, -0.7210273
1736938952.7625568, 000042, -0.018089375, -5.5973094e-05, -0.023000682, -0.07937433, 8.0264734e-05, 0.68837845, -0.7209956
1736938952.7792327, 000043, -0.018067233, -5.1934272e-05, -0.023053195, -0.079390645, 0.00032781402, 0.6883157, -0.7210537
1736938952.795909, 000044, -0.018057937, -6.509819e-05, -0.02309546, -0.07933811, 0.0004705258, 0.68819946, -0.7211703
1736938952.8125844, 000045, -0.018035676, -7.729046e-05, -0.023124706, -0.079151526, 0.000614642, 0.68811685, -0.7212696
1736938952.8959641, 000046, -0.0181566, -0.0001553446, -0.022953756, -0.07936468, 0.00076187827, 0.68767965, -0.72166294
1736938952.91264, 000047, -0.018137513, -0.00022316971, -0.02287269, -0.07931868, 0.0008115107, 0.68755615, -0.72178555
1736938952.929316, 000048, -0.018075489, -0.00027375174, -0.022778923, -0.07917869, 0.000849779, 0.68760717, -0.7217523
1736938952.945992, 000049, -0.017998517, -0.0003096505, -0.022656206, -0.07900252, 0.00092279835, 0.68773353, -0.7216512
1736938952.9960198, 000050, -0.018009659, -0.00015117228, -0.022589099, -0.07980321, 0.0008171591, 0.6874014, -0.7218795
1736938953.0126956, 000051, -0.018019762, -0.00020916015, -0.02246833, -0.07991721, 0.00083567714, 0.6872566, -0.72200483
1736938953.0293717, 000052, -0.018014604, -0.00026904108, -0.022349976, -0.07990372, 0.0008382093, 0.68718463, -0.7220747
1736938953.0460474, 000053, -0.017999955, -0.00032422255, -0.022227338, -0.07982552, 0.0009265365, 0.6871302, -0.722135
1736938953.112751, 000054, -0.017664969, 1.3364479e-05, -0.021698628, -0.080492385, 0.00091231306, 0.68699163, -0.7221929
1736938953.1294272, 000055, -0.017550172, 7.343791e-05, -0.02157116, -0.08049714, 0.00088265206, 0.68704367, -0.72214293
1736938953.1461031, 000056, -0.017403759, 0.0001467553, -0.021453753, -0.08037133, 0.0008541985, 0.6871882, -0.72201943
1736938953.162779, 000057, -0.017317493, 0.00033402257, -0.021557987, -0.079988606, 0.00083031424, 0.6874278, -0.7218339
1736938953.229483, 000058, -0.016839474, 0.00031406496, -0.0210399, -0.079276934, 0.0004170912, 0.68797463, -0.7213916
1736938953.2461586, 000059, -0.016901731, 0.00019244477, -0.021165546, -0.07926907, 0.00043182969, 0.6879535, -0.7214126
1736938953.2628348, 000060, -0.016913418, 0.00010178797, -0.021082956, -0.07915915, 0.000282736, 0.6879192, -0.7214575
1736938953.2795105, 000061, -0.016913138, 9.9676645e-06, -0.020914108, -0.079017855, -6.234743e-06, 0.68790424, -0.7214873
1736938953.3295383, 000062, -0.01689452, -0.0002851095, -0.020406678, -0.0792313, -0.00025111967, 0.6876779, -0.7216795
1736938953.3462143, 000063, -0.01684684, -0.0003627874, -0.020238683, -0.0789101, -0.00029116726, 0.6878115, -0.7215874
1736938953.3628902, 000064, -0.01689364, -0.00047462992, -0.01993469, -0.078387976, -0.00032305854, 0.68783885, -0.7216183
1736938953.3795662, 000065, -0.016970528, -0.0005921243, -0.019565195, -0.07802958, -0.0005903835, 0.6878129, -0.72168165
1736938953.4462698, 000066, -0.017199613, -0.0013176159, -0.017831087, -0.07930105, -0.0023056194, 0.6874612, -0.7218747
1736938953.4629457, 000067, -0.017537046, -0.0015564151, -0.0178355, -0.07967448, -0.002615542, 0.6871, -0.7221763
1736938953.4796216, 000068, -0.017843902, -0.0018444322, -0.01750272, -0.08016394, -0.0030930985, 0.6866136, -0.7225827
1736938953.4962976, 000069, -0.018221052, -0.0022139407, -0.01706737, -0.08110959, -0.0034423545, 0.68578035, -0.7232666
1736938953.5630012, 000070, -0.01928818, -0.003866636, -0.014240029, -0.08654076, -0.0050198063, 0.6831239, -0.72513944
1736938953.579677, 000071, -0.019236216, -0.0044391775, -0.012886383, -0.088049866, -0.004746951, 0.68290335, -0.72516733
1736938953.596353, 000072, -0.019315533, -0.004830513, -0.012119492, -0.089566834, -0.004138873, 0.6824347, -0.72542644
1736938953.613029, 000073, -0.019443646, -0.005169239, -0.011495419, -0.09051552, -0.0038559462, 0.68189603, -0.72581667
1736938953.6797326, 000074, -0.018898658, -0.0058021825, -0.009903742, -0.09458118, -0.0037187599, 0.68243355, -0.7247931
1736938953.6964087, 000075, -0.01865784, -0.0059207953, -0.009580125, -0.09520404, -0.003075865, 0.6826893, -0.72447366
1736938953.7130845, 000076, -0.018402264, -0.0060371975, -0.009218896, -0.09536763, -0.0020703243, 0.68299294, -0.7241694
1736938953.7297604, 000077, -0.018102065, -0.00612671, -0.008894048, -0.09546828, -0.00048933114, 0.6835257, -0.7236562
1736938953.7964642, 000078, -0.016263792, -0.006309964, -0.0064958124, -0.09609435, 0.0073041185, 0.68502194, -0.72212005
1736938953.81314, 000079, -0.01584909, -0.006309414, -0.006111481, -0.09753033, 0.009236332, 0.6852799, -0.72166055
1736938953.829816, 000080, -0.01547936, -0.006287396, -0.005642371, -0.09942384, 0.010739222, 0.68541795, -0.72125006
1736938953.8464918, 000081, -0.015113813, -0.006239979, -0.005076633, -0.10124781, 0.011237263, 0.68559444, -0.72082096
1736938953.8965197, 000082, -0.012657132, -0.007250213, -0.0017321138, -0.1034746, 0.014695348, 0.686854, -0.7192417
1736938953.9131956, 000083, -0.012302596, -0.0074090995, -0.0008984478, -0.104324125, 0.015428278, 0.6868048, -0.7191506
1736938953.9298716, 000084, -0.012008386, -0.007600714, 5.4371314e-05, -0.105665654, 0.015696047, 0.68658936, -0.7191546
1736938953.9465475, 000085, -0.011367414, -0.007990439, 0.0014719125, -0.10738642, 0.015336233, 0.68655837, -0.71893704
1736938954.013251, 000086, -0.009473525, -0.009098756, 0.00650109, -0.110037394, 0.013140772, 0.68726593, -0.7179029
1736938954.029927, 000087, -0.008893719, -0.009394281, 0.0076531386, -0.109413095, 0.0131328255, 0.6876816, -0.71760035
1736938954.0466027, 000088, -0.00764627, -0.01067872, 0.009436436, -0.109072335, 0.012853987, 0.688025, -0.7173281
1736938954.063279, 000089, -0.0068508293, -0.011329644, 0.011023043, -0.1091021, 0.0123125585, 0.68846923, -0.7169067
1736938954.1299825, 000090, -0.0042921472, -0.012606522, 0.018029373, -0.110234864, 0.008743784, 0.691281, -0.7140744
1736938954.1466582, 000091, -0.00322964, -0.013271607, 0.020930808, -0.110700145, 0.008111875, 0.69169116, -0.7136126
1736938954.1633344, 000092, -0.0025427374, -0.013663702, 0.023150366, -0.11056104, 0.007936651, 0.6923581, -0.7129891
1736938954.18001, 000093, -0.0020176354, -0.013968359, 0.025204256, -0.110217474, 0.0077666454, 0.6929307, -0.7124877
1736938954.2300382, 000094, -0.00074229203, -0.014657049, 0.031607453, -0.111059666, 0.0066183885, 0.6947132, -0.71063036
1736938954.2467139, 000095, -0.00038974732, -0.014883837, 0.033726964, -0.11178668, 0.006209172, 0.6952165, -0.71002764
1736938954.2633896, 000096, 0.0008982122, -0.015692633, 0.036848363, -0.11242987, 0.0064686383, 0.6958662, -0.7092868
1736938954.2800658, 000097, 0.001563114, -0.016087241, 0.039050132, -0.11320497, 0.007698657, 0.69657445, -0.70845556
1736938954.380121, 000098, -0.0031378376, -0.014106651, 0.030925676, -0.11038137, 0.009794142, 0.7022512, -0.7032519
1736938954.396797, 000099, -0.004158945, -0.013798088, 0.030662147, 0.11186767, -0.009078813, -0.70337754, 0.70189965
1736938954.4134731, 000100, -0.004946878, -0.0138313845, 0.032526802, 0.11449767, -0.008674764, -0.7041003, 0.7007551
1736938954.4301486, 000101, -0.005941801, -0.014009077, 0.03526995, 0.11746366, -0.008092443, -0.7044468, 0.69992244
1736938954.4968524, 000102, -0.010339733, -0.017599845, 0.059503913, 0.12900843, -0.00045890536, -0.7037299, 0.69865644
1736938954.5135283, 000103, -0.012774138, -0.01824925, 0.063649416, 0.13182876, 0.00086802436, -0.7028971, 0.6989679
1736938954.530204, 000104, -0.015406534, -0.018901533, 0.06779391, 0.13420111, 0.0022297644, -0.70226306, 0.69915074
1736938954.5468802, 000105, -0.018224519, -0.019545663, 0.07189425, 0.13599364, 0.0029314298, -0.7014223, 0.6996455
1736938954.6135838, 000106, -0.027547814, -0.022531131, 0.094606414, -0.13846843, -0.003539675, 0.69907206, -0.7015071
1736938954.6302595, 000107, -0.03077466, -0.022912387, 0.099263564, -0.13921162, -0.0041375416, 0.698723, -0.70170444
1736938954.6469357, 000108, -0.031226993, -0.022004861, 0.10649647, -0.14020233, -0.0047484483, 0.69876194, -0.7014645
1736938954.6636114, 000109, -0.033521105, -0.021900408, 0.11214682, -0.14069462, -0.005078167, 0.69876343, -0.7013622
1736938954.730315, 000110, -0.046316605, -0.023141956, 0.13343725, -0.14155541, -0.0070979763, 0.6989935, -0.7009421
1736938954.746991, 000111, -0.047578495, -0.0233016, 0.14175469, -0.14149892, -0.008255152, 0.6992245, -0.70071036
1736938954.7636666, 000112, -0.050406594, -0.02362627, 0.14849053, -0.14098015, -0.009205767, 0.69942415, -0.7006038
1736938954.7803428, 000113, -0.053848952, -0.024017774, 0.15486746, -0.14024152, -0.010208991, 0.6995899, -0.70057267
1736938954.8303704, 000114, -0.06574774, -0.02526341, 0.17428568, -0.13649882, -0.012881808, 0.6993384, -0.7015183
1736938954.8470464, 000115, -0.06796634, -0.025607033, 0.18316254, -0.13500315, -0.013554969, 0.6994451, -0.7016886
1736938954.863722, 000116, -0.07163927, -0.025886066, 0.19080177, -0.13324393, -0.014065121, 0.69968086, -0.70177984
1736938954.8803983, 000117, -0.07593346, -0.026098724, 0.19821903, -0.13186474, -0.014701399, 0.69990045, -0.7018083
1736938954.9637775, 000118, -0.09994022, -0.025207348, 0.23775789, -0.1270118, -0.019348009, 0.70050365, -0.7019888
1736938954.9804535, 000119, -0.10470257, -0.024408897, 0.2461446, -0.12587678, -0.019152215, 0.70080775, -0.70189506
1736938954.9971292, 000120, -0.1103687, -0.023300532, 0.25467756, -0.12472188, -0.020579584, 0.70099854, -0.7018703
1736938955.0138054, 000121, -0.11645932, -0.021946112, 0.26354462, -0.12486508, -0.023571337, 0.7010125, -0.7017368
1736938955.063833, 000122, -0.13386598, -0.016028637, 0.29048792, 0.13109554, 0.030588366, -0.7019063, 0.69943243
1736938955.080509, 000123, -0.13906549, -0.013694419, 0.2985009, 0.13141298, 0.02950747, -0.7030182, 0.6983018
1736938955.0971847, 000124, -0.14434941, -0.011596518, 0.30550003, 0.12950733, 0.026413523, -0.7043683, 0.69742054
1736938955.1138606, 000125, -0.14970227, -0.009683617, 0.31200525, 0.12572716, 0.02294678, -0.7056675, 0.69692135
1736938955.1805644, 000126, -0.17083926, -0.0045952536, 0.34313744, 0.119200885, 0.019147644, -0.710121, 0.69365174
1736938955.1972399, 000127, -0.17559202, -0.00355546, 0.35023555, 0.12177324, 0.01931316, -0.7113696, 0.69191873
1736938955.2139158, 000128, -0.18019219, -0.0025857184, 0.3567208, 0.12454937, 0.0193478, -0.71251327, 0.69024485
1736938955.2305918, 000129, -0.18467827, -0.001715349, 0.36268637, 0.12717825, 0.01849496, -0.71345776, 0.6888117
1736938955.2972953, 000130, -0.20191182, -0.001713993, 0.3872408, 0.13203906, 0.011471538, -0.71551967, 0.685905
1736938955.3139713, 000131, -0.20611566, -0.0011530183, 0.3922848, 0.13399749, 0.009127704, -0.71582174, 0.68524486
1736938955.330647, 000132, -0.21023901, -0.000558991, 0.39718533, 0.13602541, 0.006660182, -0.71611154, 0.68457067
1736938955.3473232, 000133, -0.21373111, -0.0012640283, 0.40431935, 0.13760659, 0.0042864927, -0.7164441, 0.6839254
1736938955.4140265, 000134, -0.22872119, 0.0001788835, 0.4245988, 0.14229946, -0.004872619, -0.71676725, 0.6826212
1736938955.4307022, 000135, -0.23207258, 0.0004942138, 0.42942035, 0.14418721, -0.007331921, -0.7166191, 0.6823587
1736938955.4473784, 000136, -0.23512433, 0.0007216409, 0.43427002, 0.14603652, -0.009996484, -0.7167349, 0.6818097
1736938955.464054, 000137, -0.23738499, -0.0013254365, 0.4418416, 0.14801753, -0.012100146, -0.71674335, 0.6813393
1736938955.5307577, 000138, -0.24649759, -0.0029642459, 0.46432522, 0.1565569, -0.01823584, -0.7159772, 0.6800985
1736938955.5474336, 000139, -0.24831702, -0.0032803547, 0.4699061, 0.1577089, -0.019592384, -0.7159819, 0.6797896
1736938955.5641093, 000140, -0.25009197, -0.0050525777, 0.4780277, 0.15914764, -0.020820526, -0.7158958, 0.67950845
1736938955.5807855, 000141, -0.25142556, -0.0059076566, 0.48466069, 0.16089998, -0.022476112, -0.7159478, 0.67898804
1736938955.630813, 000142, -0.25360838, -0.0073292064, 0.5039065, 0.16577554, -0.027620865, -0.7172684, 0.6762259
1736938955.647489, 000143, -0.254457, -0.009156308, 0.5127095, 0.1669017, -0.02829174, -0.71807736, 0.67506164
1736938955.6641648, 000144, -0.25472122, -0.01009519, 0.5204394, 0.16877533, -0.028992284, -0.71857166, 0.67403936
1736938955.6808407, 000145, -0.25460187, -0.010745534, 0.5279227, 0.17023194, -0.029705474, -0.7190923, 0.67308617
1736938955.76422, 000146, -0.2511444, -0.013025062, 0.57061297, 0.16761781, -0.032002393, -0.7220456, 0.6704701
1736938955.780896, 000147, -0.24960434, -0.013355474, 0.58023816, 0.16634147, -0.032292787, -0.72247314, 0.6703135
1736938955.797572, 000148, -0.24727903, -0.013665991, 0.5894756, 0.16486947, -0.032743134, -0.7227841, 0.6703201
1736938955.8142476, 000149, -0.24443011, -0.013923014, 0.5987679, 0.16305831, -0.033401582, -0.7230776, 0.6704141
1736938955.8809512, 000150, -0.23356558, -0.013959069, 0.64387786, 0.15049368, -0.034864016, -0.72395074, 0.6723328
1736938955.897627, 000151, -0.23063911, -0.013633763, 0.6564627, 0.14730911, -0.03364901, -0.72358423, 0.67349356
1736938955.9143028, 000152, -0.22684874, -0.0131794615, 0.6686881, 0.14428864, -0.030296003, -0.72297245, 0.67496204
1736938955.9309788, 000153, -0.2225128, -0.012527451, 0.68089986, 0.14136408, -0.02672119, -0.72240293, 0.6763402
1736938955.9810064, 000154, -0.21223924, -0.009067697, 0.725238, 0.1308198, -0.013928841, -0.72196084, 0.6793119
1736938955.9976823, 000155, -0.20654707, -0.0074588363, 0.738091, 0.12761809, -0.008976112, -0.7224233, 0.6795127
1736938956.0143583, 000156, -0.20020212, -0.005721713, 0.7504514, 0.12453522, -0.004150739, -0.7231673, 0.67933995
1736938956.031034, 000157, -0.19343148, -0.003933691, 0.7624353, 0.1212639, 0.0002578011, -0.72417426, 0.67887163
1736938956.0977376, 000158, -0.16752633, 0.0024678123, 0.81483144, 0.10490003, 0.013895274, -0.72845453, 0.67687285
1736938956.1144135, 000159, -0.16084561, 0.0032796853, 0.8250184, 0.100026876, 0.015920553, -0.728712, 0.6772888
1736938956.1310892, 000160, -0.15439394, 0.0038503371, 0.8347596, 0.0945297, 0.01760781, -0.72876155, 0.6779828
1736938956.1477652, 000161, -0.14821683, 0.0041914843, 0.8442037, 0.08883564, 0.019144401, -0.7286995, 0.67877746
1736938956.2144687, 000162, -0.12858103, 0.0030881676, 0.8824288, 0.07577308, 0.03299618, -0.727032, 0.68161136
1736938956.2311444, 000163, -0.124021806, 0.0023131699, 0.89066666, 0.074857116, 0.035993673, -0.72651625, 0.6821106
1736938956.2478204, 000164, -0.11967484, 0.0013766935, 0.89847666, 0.07370562, 0.038766112, -0.7261348, 0.6824902
1736938956.264496, 000165, -0.114869736, -0.00037288354, 0.90637857, 0.07229973, 0.041612327, -0.7259265, 0.6826945
1736938956.3311996, 000166, -0.10172876, -0.0060312, 0.9352447, 0.07559154, 0.05311298, -0.7235275, 0.6840854
1736938956.3478756, 000167, -0.099392444, -0.007435755, 0.9421729, 0.07716358, 0.056566425, -0.72262, 0.684592
1736938956.3645513, 000168, -0.097439125, -0.009077657, 0.9490674, 0.078004695, 0.059306327, -0.72184944, 0.68507767
1736938956.3812275, 000169, -0.09567428, -0.010358003, 0.9555957, 0.0784113, 0.061498225, -0.7210176, 0.6857136
1736938956.4646065, 000170, -0.08892994, -0.013846187, 0.98732203, 0.08060422, 0.068618976, -0.72009706, 0.685751
1736938956.4812825, 000171, -0.088257775, -0.014175289, 0.9954973, 0.081439465, 0.069167614, -0.7203664, 0.68531424
1736938956.4979582, 000172, -0.08774039, -0.014442828, 1.0020404, 0.081680775, 0.06942539, -0.7204973, 0.6851218
1736938956.5146344, 000173, -0.087426454, -0.014682054, 1.0080525, 0.08139846, 0.06963525, -0.72057676, 0.6850506
1736938956.5813377, 000174, -0.088666335, -0.013867978, 1.0344362, 0.08106951, 0.06944589, -0.7218529, 0.6837641
1736938956.5980134, 000175, -0.08909452, -0.014155571, 1.0405777, 0.08173212, 0.06845193, -0.7224369, 0.6831685
1736938956.6146896, 000176, -0.08980786, -0.014572008, 1.0469595, 0.08227619, 0.067753464, -0.72278565, 0.6828038
1736938956.6313653, 000177, -0.09202455, -0.014981506, 1.0548606, 0.08293679, 0.06769034, -0.7226336, 0.6828911
1736938956.6980686, 000178, -0.10040195, -0.0173167, 1.0869237, 0.08684375, 0.06967169, -0.721126, 0.6837991
1736938956.7147446, 000179, -0.102200806, -0.017997956, 1.0948726, 0.08753737, 0.069497794, -0.7211411, 0.6837125
1736938956.7314203, 000180, -0.104149275, -0.018706046, 1.1030848, 0.08790741, 0.069607, -0.72112054, 0.6836755
1736938956.7480965, 000181, -0.10630903, -0.019435, 1.1115881, 0.0884023, 0.07013171, -0.7208719, 0.68382037
1736938956.8314755, 000182, -0.12167914, -0.024064925, 1.1590787, 0.093310185, 0.064763956, -0.7180341, 0.6866774
1736938956.8481514, 000183, -0.12488528, -0.024798146, 1.1688418, 0.092725456, 0.06334661, -0.71723366, 0.6877245
1736938956.8648272, 000184, -0.12875332, -0.024781361, 1.1794078, 0.09218352, 0.061358456, -0.71632856, 0.6889199
1736938956.881503, 000185, -0.1328803, -0.024560325, 1.1904223, 0.09204801, 0.05903399, -0.71536666, 0.6901396
1736938956.9482067, 000186, -0.14856112, -0.025518123, 1.2355196, 0.09208749, 0.05018459, -0.71172076, 0.6945898
1736938956.9648824, 000187, -0.15286861, -0.025373071, 1.2478565, 0.09309148, 0.047630366, -0.71135086, 0.69501454
1736938956.9815583, 000188, -0.15731935, -0.025065953, 1.2606001, 0.095047794, 0.045695588, -0.71107584, 0.6951611
1736938956.998234, 000189, -0.16174348, -0.024632573, 1.273361, 0.097245425, 0.045182966, -0.7107739, 0.6951995
1736938957.0649376, 000190, -0.18032555, -0.020315126, 1.3223158, 0.09855366, 0.040525466, -0.705839, 0.7003115
1736938957.0816135, 000191, -0.18466365, -0.01787179, 1.3344558, 0.095677316, 0.040417116, -0.70407504, 0.70248884
1736938957.0982893, 000192, -0.18882896, -0.01589592, 1.3471038, -0.0944776, -0.041399613, 0.70255715, -0.7041119
1736938957.1149652, 000193, -0.19251789, -0.013892741, 1.3599025, -0.09555463, -0.042164963, 0.70168066, -0.7047947
1736938957.1816688, 000194, -0.20332365, -0.0054623224, 1.4073575, 0.09110697, 0.032995902, -0.70410484, 0.7034537
1736938957.1983445, 000195, -0.20579456, -0.0038802437, 1.41912, 0.08666588, 0.031780794, -0.70411825, 0.70405716
1736938957.2150202, 000196, -0.20821393, -0.0026114713, 1.4315348, -0.08351384, -0.034020536, 0.70355606, -0.70489496
1736938957.2316961, 000197, -0.21030875, -0.0015387038, 1.4443523, -0.08283757, -0.038350854, 0.70299715, -0.7053099
1736938957.3150754, 000198, -0.21472315, 0.0036638596, 1.5064231, 0.085100256, 0.045126945, -0.70433027, 0.7033067
1736938957.331751, 000199, -0.21549684, 0.004488706, 1.5181509, 0.08257714, 0.043821007, -0.7041098, 0.7039106
1736938957.348427, 000200, -0.21625264, 0.0052140276, 1.5301807, -0.07987056, -0.04230785, 0.7040595, -0.7043656
1736938957.3651028, 000201, -0.21670441, 0.00547822, 1.5436288, -0.07748962, -0.0412244, 0.7043169, -0.70443845
1736938957.448482, 000202, -0.21836576, 0.0060762665, 1.614626, 0.081178695, 0.040157385, -0.710372, 0.6979749
1736938957.465158, 000203, -0.21903616, 0.0051133907, 1.6308979, 0.08202543, 0.03932912, -0.71156305, 0.6967086
1736938957.481834, 000204, -0.21953389, 0.004402321, 1.645994, 0.08204595, 0.03857612, -0.712455, 0.6958363
1736938957.4985096, 000205, -0.21993825, 0.003665413, 1.660692, 0.08167453, 0.03751016, -0.7131211, 0.69525564
1736938957.581889, 000206, -0.21900299, -0.0014389481, 1.7336985, 0.08028679, 0.018729623, -0.7154679, 0.6937644
1736938957.5985646, 000207, -0.21852173, -0.0025484245, 1.7484393, 0.0799082, 0.014532467, -0.7156095, 0.6937626
1736938957.6152406, 000208, -0.21794605, -0.0035362784, 1.7631433, 0.08026229, 0.010311096, -0.7158029, 0.6935977
1736938957.6319163, 000209, -0.21729882, -0.0049277805, 1.7788278, 0.08154196, 0.0057596983, -0.71637297, 0.69291234
1736938957.7319713, 000210, -0.21362834, -0.0033948403, 1.8740829, 0.09548731, -0.012654943, -0.72052896, 0.68670225
1736938957.7486472, 000211, -0.21355033, -0.0011828566, 1.8909967, 0.09956959, -0.010320722, -0.7208617, 0.68581176
1736938957.765323, 000212, -0.21334805, 0.0007898001, 1.9084996, 0.10529917, -0.00866058, -0.72146857, 0.6843392
1736938957.781999, 000213, -0.21282347, 0.0029792003, 1.9254388, 0.11210248, -0.009564111, -0.7224817, 0.6821742
1736938957.8653781, 000214, -0.21416655, 0.015573272, 1.9983509, 0.1156033, -0.032828007, -0.72221625, 0.6811474
1736938957.882054, 000215, -0.2157968, 0.017243782, 2.013293, 0.11447314, -0.035431445, -0.72055215, 0.6829678
1736938957.8987298, 000216, -0.21750052, 0.019177482, 2.0276253, 0.11520874, -0.038543098, -0.719671, 0.68360436
1736938957.9154058, 000217, -0.21916234, 0.021157423, 2.0418887, 0.11731657, -0.041467227, -0.7198156, 0.6829223
1736938957.9987848, 000218, -0.23139717, 0.027959665, 2.1140702, 0.13621837, -0.05279005, -0.7220136, 0.67627966
1736938958.0154607, 000219, -0.23466085, 0.028142888, 2.127932, 0.13767137, -0.056188095, -0.7221956, 0.6755167
1736938958.0321364, 000220, -0.23810701, 0.02784982, 2.141744, 0.13856548, -0.059808526, -0.7222635, 0.6749503
1736938958.0488124, 000221, -0.24207918, 0.027160747, 2.1555727, 0.13938914, -0.06362244, -0.7223599, 0.6743286
