timestamp, frame, x, y, z, qx, qy, qz, qw
1734260519.865508, 007623, -108.97332, -0.5133351, -275.0058, 0.65077734, -0.5120612, -0.23958525, 0.5068343
1734260520.0155864, 007624, -109.2156, -0.5056865, -275.09256, 0.6497773, -0.4719078, -0.24729726, 0.5421592
1734260520.0322616, 007625, -109.2424, -0.5005108, -275.099, 0.66161567, -0.4617737, -0.24423148, 0.53794116
1734260520.0489368, 007626, -109.26862, -0.49508458, -275.10507, 0.6742542, -0.4521415, -0.24136476, 0.5316882
1734260520.065612, 007627, -109.29717, -0.49162653, -275.11362, 0.68465084, -0.44301865, -0.23977226, 0.5267798
1734260520.2156904, 007628, -109.52466, -0.473557, -275.1907, 0.6956135, -0.40338382, -0.24338186, 0.54237324
1734260520.2323654, 007629, -109.54831, -0.47542334, -275.19986, 0.6920188, -0.40724993, -0.24653839, 0.54265666
1734260520.2490408, 007630, -109.57214, -0.47816485, -275.20914, 0.688609, -0.41176808, -0.24980254, 0.54209155
1734260520.265716, 007631, -109.59595, -0.48080677, -275.21988, 0.68553436, -0.416449, -0.2527042, 0.54106706
1734260520.3991187, 007632, -109.80507, -0.50674367, -275.30093, 0.6881575, -0.43254352, -0.25609785, 0.52322006
1734260520.4157944, 007633, -109.83076, -0.5055696, -275.31015, 0.6929495, -0.43635622, -0.25586984, 0.5137557
1734260520.4324694, 007634, -109.85687, -0.5032753, -275.31967, 0.69649875, -0.4390544, -0.25505853, 0.5070167
1734260520.449145, 007635, -109.88393, -0.4998281, -275.32968, 0.6988498, -0.43863693, -0.2532213, 0.5050599
1734260520.5825477, 007636, -110.082985, -0.44364154, -275.40485, 0.7097106, -0.45381534, -0.22546549, 0.4894157
1734260520.5992227, 007637, -110.10532, -0.4358359, -275.41483, 0.7019911, -0.46148023, -0.22933589, 0.49157867
1734260520.6158984, 007638, -110.12797, -0.42861655, -275.42502, 0.6951467, -0.46789947, -0.23205787, 0.49395382
1734260520.6325734, 007639, -110.15084, -0.4221784, -275.43518, 0.68968487, -0.47299588, -0.23362426, 0.4960135
1734260520.8160024, 007640, -110.41281, -0.42170376, -275.54556, 0.6494362, -0.51168996, -0.24672405, 0.505503
1734260520.8326774, 007641, -110.43731, -0.4267093, -275.55698, 0.64015484, -0.51740867, -0.25081185, 0.50949335
1734260520.849353, 007642, -110.46174, -0.43192804, -275.56833, 0.628592, -0.52424335, -0.25719547, 0.51370364
1734260520.866028, 007643, -110.487015, -0.43855408, -275.58017, 0.61562926, -0.53106844, -0.26577222, 0.51800776
1734260521.0161064, 007644, -110.72322, -0.4559697, -275.6717, 0.6015126, -0.5101574, -0.28757584, 0.5433435
1734260521.0327816, 007645, -110.74936, -0.45325047, -275.68164, 0.60380155, -0.49961868, -0.2880457, 0.55030406
1734260521.049457, 007646, -110.77439, -0.4496111, -275.69058, 0.60968584, -0.49001956, -0.28783327, 0.552554
1734260521.0661323, 007647, -110.797676, -0.4453898, -275.69876, 0.61951405, -0.48366347, -0.28570977, 0.54830825
1734260521.2162101, 007648, -110.99521, -0.41745254, -275.77087, 0.63741976, -0.45137, -0.27943864, 0.55845803
1734260521.2328856, 007649, -111.01749, -0.4164915, -275.7767, 0.63983256, -0.44950277, -0.27986136, 0.55699116
1734260521.249561, 007650, -111.04001, -0.41653123, -275.78247, 0.6406833, -0.44869512, -0.28164592, 0.55576354
1734260521.2662363, 007651, -111.06333, -0.4181012, -275.7884, 0.6399868, -0.44872862, -0.2845723, 0.5550478
1734260521.399639, 007652, -111.2694, -0.45565832, -275.8398, 0.61296135, -0.4317371, -0.31819335, 0.58020204
1734260521.4163144, 007653, -111.29546, -0.45990962, -275.84583, 0.61378103, -0.43043342, -0.3202847, 0.57915246
1734260521.4329896, 007654, -111.32053, -0.46317393, -275.8516, 0.6154994, -0.43207246, -0.32234728, 0.5749488
1734260521.449665, 007655, -111.344826, -0.46531284, -275.85715, 0.61703223, -0.4357934, -0.3254555, 0.5687127
1734260521.583068, 007656, -111.54687, -0.44163987, -275.9165, 0.6354846, -0.4392799, -0.3147481, 0.5514763
1734260521.599743, 007657, -111.56982, -0.43497613, -275.92453, 0.64023954, -0.44453776, -0.31125233, 0.5436925
1734260521.6164186, 007658, -111.59214, -0.42805514, -275.93286, 0.6413057, -0.45155454, -0.30879283, 0.5380265
1734260521.6330936, 007659, -111.61443, -0.4211379, -275.94186, 0.63753086, -0.4585496, -0.30807126, 0.5370091
1734260521.783172, 007660, -111.819786, -0.37953794, -276.0287, 0.628292, -0.47298542, -0.29335055, 0.54358023
1734260521.7998471, 007661, -111.84223, -0.38016623, -276.0391, 0.6301149, -0.47428513, -0.29039824, 0.5419203
