timestamp, frame, x, y, z, qx, qy, qz, qw
1738235129.7925177, 003049, -69.64303, 1.0233253, 23.618822, -0.11307009, 0.05805134, 0.693786, -0.70887667
1738235129.8758905, 003050, -69.66416, 1.0411783, 23.716, -0.11078921, 0.0541462, 0.69596076, -0.70741254
1738235129.892565, 003051, -69.66793, 1.0443788, 23.735312, -0.112006836, 0.051132374, 0.6963466, -0.70706534
1738235129.9092395, 003052, -69.67155, 1.0472856, 23.754114, -0.11263997, 0.04777539, 0.69631016, -0.7072354
1738235129.925914, 003053, -69.67594, 1.0508547, 23.773712, -0.11233011, 0.04540224, 0.69629467, -0.7074561
1738235130.0092869, 003054, -69.690056, 1.0604609, 23.860235, -0.09844634, 0.04570757, 0.7017482, -0.70410836
1738235130.0259612, 003055, -69.693, 1.0611063, 23.877834, 0.0982064, -0.04505738, -0.7032427, 0.7026912
1738235130.042636, 003056, -69.69617, 1.0612597, 23.895678, 0.09906353, -0.044020765, -0.7045497, 0.70132613
1738235130.0593102, 003057, -69.699585, 1.0622464, 23.914131, 0.10046978, -0.04294734, -0.70553166, 0.7002045
1738235130.1593575, 003058, -69.718376, 1.0529348, 24.022398, 0.10645832, -0.041412424, -0.70700574, 0.6979216
1738235130.1760323, 003059, -69.72146, 1.0500091, 24.041283, 0.10957401, -0.041059196, -0.707078, 0.69738686
1738235130.1927066, 003060, -69.724464, 1.0469509, 24.06039, 0.112865835, -0.040739045, -0.70698303, 0.6969767
1738235130.209381, 003061, -69.72737, 1.0439111, 24.079626, 0.114963435, -0.04035278, -0.7067569, 0.6968857
1738235130.292754, 003062, -69.739365, 1.0322212, 24.174759, 0.108965084, -0.048970487, -0.7048666, 0.69920784
1738235130.3094285, 003063, -69.74167, 1.0316032, 24.194464, 0.1066421, -0.05075985, -0.70480853, 0.69949687
1738235130.326103, 003064, -69.74375, 1.0317338, 24.214249, 0.105114646, -0.05253507, -0.7051437, 0.69925916
1738235130.3427777, 003065, -69.74528, 1.0325922, 24.234291, 0.104759455, -0.054933272, -0.7058625, 0.69840235
1738235130.4094758, 003066, -69.75344, 1.044949, 24.314352, 0.11305737, -0.06729337, -0.7095906, 0.69222176
1738235130.442825, 003067, -69.76184, 1.0555995, 24.35675, 0.11912199, -0.06581495, -0.7081031, 0.69286966
1738235130.4594994, 003068, -69.76514, 1.0614722, 24.376715, 0.12200963, -0.0668272, -0.707718, 0.6926637
1738235130.4761739, 003069, -69.76789, 1.0672213, 24.395641, 0.12456876, -0.070708565, -0.7079739, 0.6915605
1738235130.5762212, 003070, -69.7892, 1.0906594, 24.50092, 0.118057616, -0.08795465, -0.7037453, 0.6950315
1738235130.5928957, 003071, -69.792885, 1.092618, 24.51757, 0.11698696, -0.088515915, -0.7030679, 0.6958266
1738235130.6095705, 003072, -69.79647, 1.0941064, 24.534184, 0.11687926, -0.08764719, -0.702438, 0.6965903
1738235130.6262445, 003073, -69.79996, 1.0951294, 24.550797, 0.11817256, -0.08610872, -0.7017991, 0.69720775
1738235130.7096176, 003074, -69.81876, 1.0938725, 24.633608, 0.13291976, -0.083141215, -0.69952077, 0.697202
1738235130.7262921, 003075, -69.823715, 1.0919535, 24.650175, -0.13269597, 0.08209559, 0.69747514, -0.6994145
1738235130.7429667, 003076, -69.82931, 1.089085, 24.666994, -0.13122608, 0.080940455, 0.695269, -0.70201814
1738235130.759641, 003077, -69.834785, 1.086285, 24.683802, -0.1294496, 0.0801205, 0.69324136, -0.704443
1738235130.876363, 003078, -69.873344, 1.0668243, 24.808788, -0.12690115, 0.07793541, 0.6909157, -0.70743024
1738235130.8930373, 003079, -69.87958, 1.0639167, 24.827642, -0.1267365, 0.07705245, 0.69110763, -0.7073691
1738235130.909712, 003080, -69.88582, 1.0612376, 24.846554, -0.126786, 0.07609458, 0.69125974, -0.70731527
1738235130.9263866, 003081, -69.89202, 1.0597584, 24.86574, -0.12732127, 0.07607202, 0.6918488, -0.7066453
1738235131.0097594, 003082, -69.92463, 1.0564342, 24.95888, -0.12751576, 0.084143594, 0.6929779, -0.7045859
1738235131.026434, 003083, -69.93213, 1.0575109, 24.977587, -0.12409214, 0.08279931, 0.69068456, -0.70760167
1738235131.0431087, 003084, -69.939285, 1.0593456, 24.996399, -0.12076645, 0.0809648, 0.68863994, -0.7103769
1738235131.0597827, 003085, -69.94508, 1.0613071, 25.015875, -0.11927343, 0.078105524, 0.68743646, -0.7121127
1738235131.15983, 003086, -69.9732, 1.0814215, 25.12954, -0.12873556, 0.06805015, 0.69432086, -0.70478004
1738235131.1765049, 003087, -69.97766, 1.083737, 25.147839, -0.12401283, 0.064445466, 0.69477826, -0.7055145
1738235131.1931794, 003088, -69.98155, 1.0856936, 25.16574, -0.12082852, 0.061366856, 0.69574714, -0.70538676
1738235131.209854, 003089, -69.98482, 1.0872711, 25.183338, -0.1197624, 0.059536975, 0.6974626, -0.70403004
1738235131.2932267, 003090, -69.99851, 1.088776, 25.272146, 0.118891664, -0.04948199, -0.70770276, 0.69467485
1738235131.3099012, 003091, -70.001785, 1.0877669, 25.29036, 0.12020452, -0.046902295, -0.70894426, 0.6933607
1738235131.3265758, 003092, -70.00518, 1.0863014, 25.30873, 0.12213069, -0.044514798, -0.70983136, 0.6922731
1738235131.3432503, 003093, -70.0056, 1.0841148, 25.327768, 0.1241204, -0.04230299, -0.7103416, 0.6915341
1738235131.4099483, 003094, -70.01759, 1.0732344, 25.403137, 0.13315372, -0.035738077, -0.7111099, 0.6894313
1738235131.4266229, 003095, -70.019745, 1.0697284, 25.422993, 0.13446888, -0.035688654, -0.71100384, 0.689288
1738235131.4432976, 003096, -70.02234, 1.0663396, 25.44233, 0.13466974, -0.03563031, -0.71058685, 0.6896817
1738235131.4599721, 003097, -70.02511, 1.0631071, 25.46143, 0.13434808, -0.035534218, -0.7100861, 0.6902649
1738235131.576694, 003098, -70.038086, 1.0529643, 25.596516, 0.13274357, -0.05112215, -0.71174145, 0.68788797
1738235131.5933685, 003099, -70.03938, 1.0540253, 25.615414, 0.13006319, -0.05472408, -0.7124002, 0.68744075
1738235131.610043, 003100, -70.04056, 1.0558383, 25.634325, 0.12811737, -0.058095086, -0.71328133, 0.68661535
1738235131.6267176, 003101, -70.04168, 1.0584917, 25.653278, 0.12776905, -0.06182763, -0.7144987, 0.68508685
1738235131.7100904, 003102, -70.053856, 1.0835747, 25.752832, 0.14088075, -0.07110316, -0.7105272, 0.6857465
1738235131.7434397, 003103, -70.0579, 1.0957289, 25.788406, 0.1398622, -0.08150306, -0.7080474, 0.68736064
1738235131.760114, 003104, -70.05972, 1.1016662, 25.8071, 0.13771594, -0.08955702, -0.70799685, 0.68684375
1738235131.7767887, 003105, -70.06175, 1.1067227, 25.824318, 0.13506724, -0.095698684, -0.70761806, 0.6869317
1738235131.8935103, 003106, -70.07922, 1.1258314, 25.939812, 0.13669178, -0.100428894, -0.703847, 0.6898035
1738235131.910185, 003107, -70.08181, 1.1268364, 25.955902, 0.1388904, -0.098238446, -0.7039117, 0.68961364
1738235131.9268596, 003108, -70.08435, 1.1274344, 25.971724, 0.14193214, -0.09721328, -0.7041086, 0.6889383
1738235131.9435341, 003109, -70.08717, 1.1275994, 25.987106, 0.14558402, -0.09773832, -0.70414823, 0.6880609
1738235132.0435815, 003110, -70.11213, 1.1195925, 26.07836, -0.14393756, 0.097137585, 0.6960843, -0.696644
1738235132.060256, 003111, -70.11558, 1.1185523, 26.093695, -0.14409663, 0.09638362, 0.6950231, -0.6977744
1738235132.0769305, 003112, -70.119675, 1.1163449, 26.109837, -0.14480758, 0.095685415, 0.6944935, -0.69825053
1738235132.0936048, 003113, -70.12405, 1.1136854, 26.12643, -0.14523973, 0.09474163, 0.69433874, -0.6984433
1738235132.1936524, 003114, -70.15364, 1.096526, 26.228958, -0.14575432, 0.08776597, 0.69562227, -0.6979703
1738235132.2103271, 003115, -70.15928, 1.0937176, 26.247303, -0.14635955, 0.08739233, 0.69589645, -0.6976171
1738235132.2270014, 003116, -70.16576, 1.0920765, 26.264961, -0.14657672, 0.08726038, 0.6960682, -0.6974166
1738235132.2436762, 003117, -70.17235, 1.0901304, 26.283333, -0.14636384, 0.08664503, 0.69602776, -0.69757843
1738235132.3437233, 003118, -70.21355, 1.0895735, 26.39363, -0.13665485, 0.08422757, 0.6906549, -0.7051433
1738235132.3603978, 003119, -70.21969, 1.0920309, 26.412283, -0.13169426, 0.084824525, 0.6890912, -0.70754135
1738235132.3770726, 003120, -70.22585, 1.0954798, 26.430685, -0.12767462, 0.08440605, 0.68781686, -0.70956516
1738235132.393747, 003121, -70.23169, 1.0996094, 26.449324, -0.125823, 0.08282658, 0.68736213, -0.7105221
1738235132.5104692, 003122, -70.26323, 1.1232324, 26.57167, -0.11464034, 0.07600645, 0.6917642, -0.70890254
1738235132.5271435, 003123, -70.26655, 1.1245244, 26.58833, -0.11031118, 0.07419697, 0.69219255, -0.7093629
1738235132.543818, 003124, -70.26941, 1.1253576, 26.604816, -0.10626135, 0.07280737, 0.6931775, -0.7091632
1738235132.5604925, 003125, -70.27093, 1.1260729, 26.618763, -0.1027517, 0.0713745, 0.69481605, -0.708222
1738235132.6605399, 003126, -70.288185, 1.1190538, 26.720057, 0.10191047, -0.052413672, -0.70303607, 0.70185995
1738235132.6772146, 003127, -70.2914, 1.1165155, 26.737694, 0.10350278, -0.048936717, -0.70389754, 0.701014
1738235132.6938891, 003128, -70.29442, 1.1136789, 26.756056, 0.10540109, -0.045357555, -0.70467085, 0.7001945
1738235132.7105637, 003129, -70.29729, 1.1105897, 26.77471, 0.10738297, -0.042040795, -0.7054539, 0.6993113
1738235132.810611, 003130, -70.31054, 1.0878783, 26.883718, 0.11276887, -0.032351308, -0.70775306, 0.6966507
1738235132.8272855, 003131, -70.31175, 1.0840231, 26.900955, 0.1123049, -0.032999642, -0.707854, 0.69659275
1738235132.8439603, 003132, -70.31321, 1.0809939, 26.919086, 0.110882565, -0.03414879, -0.7076989, 0.6969227
1738235132.8606346, 003133, -70.3148, 1.0786887, 26.937635, 0.10778286, -0.03570945, -0.7073742, 0.69765997
1738235132.9440076, 003134, -70.32198, 1.0782485, 27.031631, 0.08584064, -0.0475469, -0.7066545, 0.7007211
1738235132.9606822, 003135, -70.322586, 1.0808644, 27.05027, 0.08703668, -0.052209947, -0.7085914, 0.69828147
1738235132.977357, 003136, -70.32386, 1.084715, 27.06959, 0.08975137, -0.05662273, -0.7103799, 0.69577223
1738235132.9940312, 003137, -70.32588, 1.0895162, 27.089378, 0.09289747, -0.059383266, -0.7112927, 0.69419473
1738235133.1107533, 003138, -70.343254, 1.1267773, 27.219133, 0.09917835, -0.078451015, -0.70999396, 0.6927609
1738235133.1274276, 003139, -70.346176, 1.1302133, 27.236052, 0.09932945, -0.07945726, -0.7091809, 0.693457
1738235133.1441023, 003140, -70.34926, 1.132974, 27.252714, 0.10032354, -0.080044374, -0.70810235, 0.69434804
1738235133.1607769, 003141, -70.35362, 1.1353371, 27.272058, 0.10139458, -0.08078473, -0.70691204, 0.69531894
1738235133.2608242, 003142, -70.3718, 1.1390288, 27.371338, 0.11517388, -0.075498536, -0.7040384, 0.6966814
1738235133.277499, 003143, -70.37456, 1.1381592, 27.387484, 0.12019894, -0.076405086, -0.7041078, 0.6956628
1738235133.2941732, 003144, -70.37776, 1.1366825, 27.403326, 0.12291411, -0.07650359, -0.70347434, 0.69581836
1738235133.310848, 003145, -70.38158, 1.1347209, 27.419136, 0.122829095, -0.07548713, -0.70180607, 0.69762665
1738235133.4108956, 003146, -70.40657, 1.1198378, 27.515461, -0.111509174, 0.07066034, 0.69610876, -0.705695
1738235133.4442446, 003147, -70.4154, 1.1138903, 27.551596, -0.11333604, 0.06740774, 0.6976576, -0.70419097
1738235133.460919, 003148, -70.42084, 1.1103156, 27.567715, -0.11303695, 0.06535478, 0.69830126, -0.70379454
1738235133.477594, 003149, -70.42614, 1.1070215, 27.5857, -0.11238554, 0.06323781, 0.69890934, -0.7034886
1738235133.5776412, 003150, -70.4617, 1.0916394, 27.700735, 0.120534934, -0.06447757, -0.7009628, 0.69997513
1738235133.5943158, 003151, -70.46855, 1.0907712, 27.719112, 0.12071864, -0.0673545, -0.7003213, 0.7003146
1738235133.6109903, 003152, -70.47578, 1.090685, 27.736954, -0.11904214, 0.07052821, 0.69873226, -0.7018747
1738235133.6276648, 003153, -70.48474, 1.0914657, 27.755589, -0.115366645, 0.07367547, 0.6958291, -0.70504206
1738235133.744387, 003154, -70.52791, 1.1172867, 27.87573, -0.085029714, 0.08448738, 0.6866504, -0.7170377
1738235133.7610614, 003155, -70.532265, 1.1225849, 27.895344, -0.085932285, 0.083448224, 0.68786764, -0.71588415
1738235133.7777362, 003156, -70.53654, 1.1267247, 27.913372, -0.08395547, 0.08046503, 0.6881986, -0.7161422
1738235133.7944105, 003157, -70.74348, 1.1301079, 27.412642, -0.081875555, 0.079195455, 0.6877116, -0.7169918
1738235133.894458, 003158, -70.759735, 1.1387733, 27.514462, -0.06484118, 0.067393735, 0.69515824, -0.7127473
1738235133.9111328, 003159, -70.76297, 1.138755, 27.531961, -0.06741011, 0.06408284, 0.6972359, -0.71078223
1738235133.927807, 003160, -70.76665, 1.13828, 27.54965, -0.070899636, 0.06062549, 0.69913465, -0.7088784
1738235133.9444818, 003161, -70.77071, 1.1373262, 27.567352, -0.07502177, 0.057829916, 0.7008034, -0.7070375
1738235134.0445292, 003162, -70.80004, 1.123705, 27.676796, 0.100375, -0.044766333, -0.7049977, 0.700642
1738235134.0612037, 003163, -70.80546, 1.1200333, 27.695576, 0.10484809, -0.04295555, -0.70464516, 0.7004548
1738235134.0778785, 003164, -70.81036, 1.1164492, 27.713789, 0.108749785, -0.041763306, -0.7039187, 0.7006625
1738235134.094553, 003165, -70.81484, 1.1129028, 27.731604, 0.11107701, -0.041774258, -0.7029905, 0.7012284
1738235134.1946006, 003166, -70.83886, 1.0961316, 27.841854, -0.09983133, 0.052891012, 0.7006821, -0.7044721
1738235134.211275, 003167, -70.84198, 1.0948721, 27.861282, -0.0989932, 0.053136047, 0.7011036, -0.7041524
1738235134.2279496, 003168, -70.84495, 1.0942012, 27.88086, -0.098791264, 0.053613484, 0.701695, -0.7035552
1738235134.2446244, 003169, -70.84778, 1.0941861, 27.900381, -0.09830413, 0.05505633, 0.70234704, -0.7028611
1738235134.344672, 003170, -70.866875, 1.1137208, 28.01766, -0.085487954, 0.06195686, 0.70283926, -0.7034702
1738235134.3613462, 003171, -70.87125, 1.1186354, 28.037798, -0.08683947, 0.062360715, 0.7029813, -0.70312685
1738235134.3780212, 003172, -70.87472, 1.1241966, 28.056831, 0.08906959, -0.06511077, -0.70349103, 0.702088
1738235134.3946955, 003173, -70.87787, 1.1297209, 28.074932, 0.09028545, -0.06987114, -0.70410436, 0.7008591
1738235134.5114176, 003174, -70.90889, 1.156643, 28.197495, -0.096534856, 0.076633655, 0.70110214, -0.7023276
1738235134.5280924, 003175, -70.913506, 1.1581348, 28.214207, -0.09850982, 0.07475242, 0.7006702, -0.70268714
1738235134.544767, 003176, -70.91818, 1.1590602, 28.230843, -0.10141666, 0.072333395, 0.7000004, -0.7031941
1738235134.5614414, 003177, -70.9238, 1.1587976, 28.249636, -0.10552275, 0.07064886, 0.69931704, -0.7034411
1738235134.661489, 003178, -70.95446, 1.1494788, 28.34915, -0.12443268, 0.06524599, 0.6922324, -0.70786566
1738235134.6781638, 003179, -70.96024, 1.146822, 28.36595, -0.12606989, 0.06346549, 0.69017416, -0.70974517
1738235134.694838, 003180, -70.96587, 1.1441984, 28.382229, -0.1277181, 0.063001335, 0.6888284, -0.71079844
1738235134.7115128, 003181, -70.97143, 1.1416059, 28.398212, -0.12828985, 0.06342007, 0.6880566, -0.7114055
1738235134.911608, 003182, -71.054436, 1.1117268, 28.6016, -0.124834135, 0.07679395, 0.69360614, -0.7052869
1738235134.9282825, 003183, -71.06253, 1.1107881, 28.618439, -0.12287634, 0.078235924, 0.69302666, -0.7060416
1738235134.944957, 003184, -71.07061, 1.1105548, 28.63512, -0.12069913, 0.079537384, 0.6921406, -0.70713997
1738235134.9616315, 003185, -71.07804, 1.1113229, 28.65356, -0.11807395, 0.08044298, 0.69051254, -0.7090697
1738235135.0450048, 003186, -71.11197, 1.124421, 28.738562, -0.10365756, 0.07368528, 0.6849405, -0.71741354
1738235135.0616791, 003187, -71.115616, 1.1292746, 28.756577, -0.10899875, 0.07216025, 0.6862427, -0.71553004
