timestamp, latitude, longitude, altitude, horizontalAccuracy, verticalAccuracy
1735473060.722237, 48.19097490684723, 11.618574654005519, 511.30999755859375, 40.0, 781.4287109375
1735473066.471136, 48.19097490684723, 11.618574654005519, 511.30999755859375, 40.0, 781.4287109375
1735473066.9935231, 48.190976811685616, 11.618630607355701, 511.30999755859375, 40.0, 781.4287109375
1735473073.597724, 48.19100849527493, 11.618647658575338, 511.30999755859375, 40.0, 781.4287109375
1735473080.194565, 48.19100642603293, 11.618498910307506, 511.30999755859375, 40.0, 781.4287109375
1735473086.801217, 48.19111555510978, 11.618305545586056, 511.30999755859375, 40.0, 781.4287109375
1735473093.400896, 48.19096240580352, 11.618197881656457, 511.30999755859375, 40.0, 781.4287109375
1735473099.998802, 48.190890071523555, 11.61803891553862, 511.30999755859375, 40.0, 781.4287109375
1735473106.594071, 48.19087421957077, 11.617816028268884, 511.30999755859375, 40.0, 781.4287109375
1735473113.1944609, 48.19085362630114, 11.61776549709681, 511.30999755859375, 40.0, 781.4287109375
1735473113.951307, 48.19085730010092, 11.617790518158833, 511.30999755859375, 40.0, 781.4287109375
1735473120.393966, 48.190788012999896, 11.617684479016798, 511.30999755859375, 40.0, 781.4287109375
1735473123.2567115, 48.19072763905722, 11.617647372197002, 508.75565725564957, 38.74087735216087, 48.0
1735473124.2554252, 48.19072110117274, 11.6176338773329, 509.5513115497306, 31.776538264616228, 48.0
1735473125.257513, 48.19071879614937, 11.617623902868123, 506.7799378018826, 26.46167400679167, 32.0
1735473126.2565331, 48.190716449216495, 11.617616694431396, 504.8132629971951, 23.29311265483161, 32.0
1735473127.2564166, 48.19071033042718, 11.617603451024385, 507.1329537034035, 21.670123868168112, 24.0
1735473128.253431, 48.19071045615572, 11.617596242587657, 503.3773384690285, 20.720218712603124, 24.0
1735473129.2563953, 48.19070982751298, 11.61758903415093, 503.44311910681427, 18.807410768541523, 23.999999999999996
1735473130.257483, 48.190704969123466, 11.617564711505949, 502.43590184208006, 17.611140220265614, 23.999999999999613
1735473131.2561355, 48.190702574245876, 11.617550595089892, 505.32284947205335, 17.728842579505407, 23.999999999999616
1735473132.2559872, 48.190700515897085, 11.617536241652843, 504.97860356327146, 18.43787795268933, 23.999999999999627
1735473133.2441921, 48.19069901171054, 11.617524872665301, 503.22103519923985, 18.708564855173968, 23.99999999999964
1735473134.256774, 48.190696949626094, 11.617509315063051, 504.9839555788785, 17.148631190360504, 23.999999999999613
1735473135.2587557, 48.190691394821414, 11.61748668578454, 509.18414325173944, 16.760778587880477, 23.99999999999964
1735473136.2509642, 48.190690109718986, 11.617469720122418, 506.8699190057814, 12.394979765966077, 15.999999999999783
1735473137.2495685, 48.19069034920431, 11.617458393905942, 504.3935853904113, 10.550324343397378, 11.999999999999854
1735473138.2561443, 48.19069162193336, 11.617447317568216, 502.048004347831, 8.940395281993847, 11.999999999999812
1735473139.2489328, 48.19069341339762, 11.617439057091746, 500.85902424156666, 7.114446799384927, 7.999999999999898
1735473140.2553701, 48.19069707283038, 11.617431473247674, 499.7249910412356, 6.575081966841917, 7.999999999999886
1735473141.2546725, 48.19074559071575, 11.617477157977758, 496.0024397885427, 6.140801171168722, 5.6985047471858925
1735473142.256235, 48.19075484009558, 11.61746359273445, 495.6149865221232, 5.944142973652124, 5.329123594953964
1735473143.2557328, 48.1907412055179, 11.6174510166318, 495.1966744940728, 5.796954282763383, 5.060327371628446
1735473144.2528675, 48.190724955169664, 11.617433395081148, 495.2007571682334, 5.645411391792921, 4.881403240909144
1735473145.2553463, 48.190727652249, 11.617414134981438, 494.9395204614848, 5.518693521043707, 4.7008236523549325
1735473146.2544708, 48.19072078803193, 11.617405849337514, 495.0707021150738, 5.423071424902568, 4.538723267861746
1735473147.2540045, 48.19072447939897, 11.617395917936916, 494.01978178787977, 5.340951315373428, 4.4114403677454845
1735473148.2547412, 48.19071928093191, 11.617379056160507, 493.806410279125, 5.2736692935561065, 4.333886877334233
1735473149.2551723, 48.1907179266336, 11.617367038549956, 493.95128884445876, 5.226835497137223, 4.2671776992492285
1735473150.2550135, 48.19071488079765, 11.61735080678918, 494.0295522194356, 5.181661333037815, 4.203915496971867
1735473151.2539253, 48.19070080458044, 11.61732067417443, 494.34352231025696, 5.010082582622272, 4.088828059191472
1735473152.253963, 48.1906950453464, 11.61730788134137, 494.4323508804664, 5.006025947258209, 4.039188225422985
1735473153.2481794, 48.190689343862935, 11.617293607280324, 494.0667087538168, 5.027604418550978, 3.9546312478820718
1735473154.2551627, 48.190676502809794, 11.617275916128431, 494.1838648142293, 5.1011631513910265, 3.8783386924383714
1735473155.2627907, 48.19067475079189, 11.617259030459397, 494.59546423424035, 4.987201061270297, 3.8483594241935024
1735473156.2553382, 48.190676957177665, 11.617247772526072, 494.5438711633906, 4.946966373747213, 3.8151669372178367
1735473157.2550488, 48.19066818905823, 11.617227012822886, 494.61474614869803, 4.941232743932682, 3.7944695097575347
1735473158.2525282, 48.19066875116156, 11.61721890546489, 494.34071926306933, 4.90715704518009, 3.7575457740160494
1735473159.254285, 48.19065710924897, 11.617193263247241, 494.8983393404633, 4.902233577798895, 3.7279857488551142
1735473160.2435641, 48.19065858366527, 11.61718228668622, 494.80315331649035, 4.869189635355227, 3.7051116512880937
1735473161.2545218, 48.190654962681606, 11.617166777893488, 495.1217433977872, 4.858795349282274, 3.690825246153124
1735473162.2535708, 48.190655540053356, 11.617143081382528, 495.75111902784556, 4.853922613325682, 3.678103894967801
1735473163.255021, 48.190655431346975, 11.61713265068149, 495.23343537189066, 4.861968122861166, 3.62426060321988
1735473164.2541347, 48.190654512156556, 11.617118547103113, 494.8992430232465, 4.832267821012553, 3.602249844599589
1735473165.2555366, 48.190647191879734, 11.617095043708298, 495.22882483899593, 4.797663344656332, 3.578645901799767
1735473166.2528768, 48.19065384653934, 11.617074879401835, 494.8031577048823, 4.769253915638055, 3.5655352332549546
1735473167.2531672, 48.190643939657804, 11.617053455040041, 495.206812473014, 4.7650649966412075, 3.5356465248476416
1735473168.250145, 48.19064551512926, 11.617042553653988, 494.36821367777884, 4.748848224440621, 3.507795769253573
1735473169.254016, 48.19063792509095, 11.617024536661537, 494.9244442116469, 4.735697337417349, 3.4976584158843873
1735473170.2525115, 48.19063714893272, 11.617013954403529, 494.45685658510774, 4.730440113557377, 3.4748626916574485
1735473171.2529705, 48.19063338355638, 11.61699805733558, 494.8673397405073, 4.735851491457474, 3.4425412722097084
1735473172.2538698, 48.190632798646725, 11.616977145905643, 494.86467748042196, 4.732662174645046, 3.4246698577461303
1735473173.2487016, 48.19063054157227, 11.616960573688425, 494.5215601157397, 4.729858133220324, 3.4039985899801524
1735473174.2523303, 48.190626762812556, 11.616942306241505, 494.67882090620697, 4.759092549993914, 3.3815076513634312
1735473175.2527256, 48.1906291332687, 11.616922136706062, 494.89339831471443, 4.7665469605891655, 3.3646145980841515
1735473176.2489188, 48.19062501931899, 11.616900529129119, 495.2982870545238, 4.740886339124283, 3.3687584882703585
1735473177.2537014, 48.190623882729426, 11.616880752728806, 495.064297827892, 4.756018933391525, 3.347360294024259
1735473178.255803, 48.19061574895393, 11.616863020074495, 495.35654103104025, 4.76976282306582, 3.3277469321581545
1735473179.2526388, 48.19060908429754, 11.616847181188458, 495.22276410181075, 4.7606497473858544, 3.3407710211123174
1735473180.2529688, 48.1906018894094, 11.616830048545847, 495.712928943336, 4.74993600329552, 3.3559864417762215
1735473181.2545977, 48.19060154099765, 11.61681176020131, 495.9364659059793, 4.754730234345191, 3.3491905636127313
1735473182.2532668, 48.19059579530312, 11.616798731907288, 496.09047324955463, 4.7536377348752215, 3.350741010337744
1735473183.2445426, 48.190591642683486, 11.61677982958858, 496.2351191015914, 4.7517808418244885, 3.3533738032105203
1735473184.2482553, 48.19057891690617, 11.616761867596564, 496.443296412006, 4.7524890186007385, 3.352370081131888
1735473185.246417, 48.19057636341368, 11.6167463168818, 496.58521965239197, 4.749085904520027, 3.3571893161211563
1735473186.2526264, 48.1905711664384, 11.616728599189674, 496.8924868796021, 4.752861659759595, 3.3518417438739716
1735473187.2520392, 48.19056417429825, 11.616711239888055, 497.0929774688557, 4.752568796512687, 3.352256981080476
1735473188.2522912, 48.19056421488806, 11.616699532148488, 496.39186741411686, 4.752019129012977, 3.35303612123156
1735473189.2550788, 48.190556939745285, 11.616679734860526, 496.64390490949154, 4.744957106473489, 3.363022314900032
1735473190.2529097, 48.19056424566674, 11.616671954494626, 495.77203474286944, 4.736702174359299, 3.374639172446252
1735473191.2512136, 48.190561586638225, 11.616657043605898, 496.1540647353977, 4.73287353683071, 3.3800066741289734
1735473192.249715, 48.190561228724135, 11.616647448820531, 495.7745327297598, 4.731597399671832, 3.381792879554806
1735473193.2543368, 48.190555444995084, 11.6166261469149, 496.2940752292052, 4.724077520904115, 3.392289582166781
1735473194.2535892, 48.190553997924496, 11.616611758012093, 496.2391291502863, 4.717568931632305, 3.4013350920023266
1735473195.2531295, 48.19054655457768, 11.616589235345609, 496.4029435738921, 4.712889899370225, 3.407815404214692
1735473196.251431, 48.19053343794723, 11.616567465061017, 496.8309286860749, 4.705612292074234, 3.4178575145065233
1735473197.2532487, 48.190519131232556, 11.61654201034947, 497.30832601804286, 4.694571951239016, 3.433006150217144
1735473198.251815, 48.19051325750808, 11.61652732003085, 497.89271521475166, 4.711407894399988, 3.409864027402605
1735473199.2511516, 48.19051417518358, 11.616513559689949, 497.3522330317646, 4.707058422252501, 3.4158656358660586
1735473200.2472582, 48.19051173690114, 11.616491227099527, 497.47056999988854, 4.697399943354276, 3.4291355769295673
1735473201.2464118, 48.19051704032407, 11.616477675467824, 496.90654896199703, 4.70515151064478, 3.418491815796257
1735473202.2512636, 48.190513255853965, 11.616462242243735, 496.5115886060521, 4.69701716925459, 3.4296598584285936
1735473203.2500696, 48.19050824693185, 11.616447279948341, 496.8590075727552, 4.705751230553208, 3.417666219649866
1735473204.2524796, 48.190507973908545, 11.616427439694025, 496.57900746073574, 4.711723808785861, 3.4094274860318268
1735473205.2511048, 48.190504404778785, 11.61641275271309, 496.3872805023566, 4.700369768147948, 3.4250636600608804
1735473206.2524705, 48.19050296124877, 11.61639787048744, 496.1984314080328, 4.703958243547984, 3.4201336049554847
1735473207.2510545, 48.19050270921852, 11.616384583930353, 495.76815042551607, 4.707176216410072, 3.4157033097814864
1735473208.2460966, 48.190495931452595, 11.616369096086725, 495.79710358940065, 4.708105711874191, 3.4144220065197644
1735473209.253829, 48.19048685519007, 11.61635031747431, 496.1228530742228, 4.706273371549379, 3.4169471732870087
1735473210.2539358, 48.19048521226287, 11.616336628402285, 496.3180761160329, 4.7054092498331155, 3.4181370400225015
1735473211.2501245, 48.19047994698407, 11.616319566379712, 496.4113892260939, 4.700462752691199, 3.4249360495272767
1735473212.2521708, 48.190476752360226, 11.616306347957014, 496.13877562992275, 4.6967406392375075, 3.430038542133846
1735473213.2435894, 48.19048319622731, 11.616291631544948, 496.06242345366627, 4.699371520781221, 3.4264331807959167
1735473214.2490175, 48.190493342566455, 11.61628173727326, 495.94884779211134, 4.699765998084214, 3.425892087623358
1735473215.2501216, 48.19049750125679, 11.616273448142552, 496.4041016213596, 4.689808399161008, 3.4395107518290593
1735473216.247489, 48.19049871650475, 11.616261252841449, 497.54353283997625, 4.695092924514791, 3.43229361549387
1735473217.2454853, 48.19050511927913, 11.6162496171177, 497.8920510150492, 4.71308256229033, 3.407548942249202
1735473218.251388, 48.190517141256144, 11.616255775575418, 497.4991206312552, 4.709893824573482, 3.4119550398610787
1735473219.2504208, 48.19053064312024, 11.61626080572825, 496.94989112671465, 4.753468178483098, 3.350981544105757
1735473220.250399, 48.19054393146753, 11.616273410995618, 497.21992151625454, 4.71487399157033, 3.405069790239621
1735473221.2496958, 48.19055937376972, 11.616287094714906, 497.6206260640174, 4.730934920792755, 3.3827195875526663
1735473222.2509675, 48.19057354969298, 11.616292627423332, 498.14263946469873, 4.7522551251064575, 3.352701635798843
1735473223.2491465, 48.19059110265078, 11.61629933448027, 498.24293785728514, 4.8070085571572605, 3.2737143681460212
1735473224.2427185, 48.19059960658423, 11.61630306683248, 497.882267229259, 4.887045692960567, 3.152986112830883
1735473225.2496028, 48.19060926851102, 11.61630744090485, 498.3467803495005, 4.959750647177763, 3.037336094443385
1735473226.2492561, 48.19061594832772, 11.616317933180014, 498.09501234814525, 5.041333652403051, 2.990628602950554
1735473227.249678, 48.19063065353262, 11.6163208444289, 498.41743541508913, 4.933250805956124, 3.0801905003298233
1735473228.2497623, 48.190629747371595, 11.616333072532315, 498.1885181926191, 4.898530928908315, 3.1351127206716947
1735473229.2489471, 48.19063640365204, 11.616344138487582, 497.6542654931545, 4.894141284669785, 3.141960871570432
1735473230.2488778, 48.19065438669039, 11.616363727798888, 497.147145614028, 4.88292009005741, 3.15937152403806
1735473231.2479277, 48.19067184402434, 11.616376797872773, 496.78929046168923, 4.895071755809385, 3.140511031387418
1735473232.2460647, 48.19069158598653, 11.616380891829865, 496.53381850011647, 4.91514014171253, 3.109008591193497
1735473233.2436838, 48.190704676740765, 11.616394081027767, 496.16837118100375, 4.9946180516498515, 3.1092946887374975
1735473234.2496572, 48.19070673823064, 11.61639928074844, 495.9579686447978, 4.915736313297951, 3.119436294230709
1735473235.2494702, 48.19073248389686, 11.616407041779903, 495.86906764656305, 4.890656526564918, 3.1473823682477504
1735473236.2478185, 48.19075805491764, 11.61640500343682, 495.5829608924687, 4.873265587141451, 3.1742431460068916
1735473237.2479925, 48.190779352217184, 11.616406531256114, 495.1425240403041, 4.865327400106982, 3.1863970754689483
1735473238.2532969, 48.19079252644937, 11.616398573954966, 495.49426648952067, 4.872002477971232, 3.176181494724604
1735473239.2482214, 48.190817874989214, 11.61640553703269, 495.3621731745079, 4.864969230811849, 3.186943899105034
