timestamp, frame, x, y, z, qx, qy, qz, qw
1735473613.1989305, 014491, -138.16158, 2.7357883, -148.54904, 0.54953736, -0.469706, -0.4666709, 0.50951284
1735473613.298978, 014492, -138.28493, 2.769405, -148.57407, 0.5510602, -0.49676797, -0.4452817, 0.50127685
1735473613.3156526, 014493, -138.3048, 2.7732627, -148.57906, 0.55322134, -0.49950486, -0.44010878, 0.50074464
1735473613.3323274, 014494, -138.32431, 2.776406, -148.58395, 0.5560564, -0.50252885, -0.43480036, 0.49921414
1735473613.3490016, 014495, -138.34367, 2.7787325, -148.58893, 0.5591155, -0.50569713, -0.42928058, 0.4973716
1735473613.4490492, 014496, -138.4614, 2.7736104, -148.61847, 0.5706624, -0.5244458, -0.4032198, 0.4865335
1735473613.465724, 014497, -138.48201, 2.769986, -148.62314, 0.57215697, -0.52565944, -0.39908823, 0.48687467
1735473613.4823985, 014498, -138.50258, 2.7663767, -148.62854, 0.57293457, -0.5265984, -0.395482, 0.48788744
1735473613.499073, 014499, -138.52313, 2.762524, -148.63417, 0.5725934, -0.527654, -0.39285, 0.48927176
1735473613.5991209, 014500, -138.64372, 2.7383094, -148.66484, 0.55176723, -0.53994644, -0.40341127, 0.49119246
1735473613.6157951, 014501, -138.66524, 2.7351186, -148.66902, 0.5496724, -0.54017705, -0.40597534, 0.49117512
1735473613.63247, 014502, -138.68721, 2.732553, -148.67302, 0.54933566, -0.5390255, -0.40834197, 0.49085498
1735473613.6491444, 014503, -138.70937, 2.7306721, -148.67693, 0.55052286, -0.53721297, -0.41009736, 0.49004778
1735473613.749192, 014504, -138.8432, 2.7380447, -148.7041, 0.54977864, -0.51797557, -0.4145529, 0.50753385
1735473613.7658668, 014505, -138.86385, 2.7418737, -148.70665, 0.5509885, -0.51496613, -0.4172134, 0.5071041
1735473613.7825413, 014506, -138.88376, 2.7458832, -148.70831, 0.5528882, -0.5126128, -0.421138, 0.50416803
1735473613.7992158, 014507, -138.90367, 2.7494445, -148.70923, 0.55360794, -0.5098329, -0.4251396, 0.5028369
1735473613.915938, 014508, -139.0371, 2.7747629, -148.71545, 0.5461192, -0.4779204, -0.44519895, 0.52454144
1735473613.9326127, 014509, -139.05559, 2.776173, -148.71475, 0.54733586, -0.47437882, -0.44891906, 0.523316
1735473613.9492872, 014510, -139.07426, 2.7764637, -148.71448, 0.54734343, -0.4715089, -0.45248827, 0.52282774
1735473613.9659617, 014511, -139.09323, 2.7756357, -148.7147, 0.5458706, -0.46936497, -0.45603436, 0.52321553
1735473614.1327076, 014512, -139.29765, 2.7350273, -148.71262, 0.5480497, -0.43595645, -0.47389215, 0.53386307
1735473614.1493819, 014513, -139.31943, 2.7303417, -148.71217, 0.5505028, -0.43507403, -0.47390544, 0.53204405
1735473614.1660569, 014514, -139.34026, 2.7252798, -148.7117, 0.5516632, -0.4351392, -0.47349894, 0.53115
1735473614.1827312, 014515, -139.36194, 2.7211514, -148.712, 0.55106837, -0.43606925, -0.4731088, 0.5313523
1735473614.282779, 014516, -139.4953, 2.7195287, -148.7208, 0.52685326, -0.45295167, -0.47943163, 0.53610224
1735473614.2994535, 014517, -139.51787, 2.723826, -148.72224, 0.528117, -0.4540515, -0.47757572, 0.53558475
1735473614.316128, 014518, -139.54018, 2.7291195, -148.72362, 0.5306206, -0.4547804, -0.47524527, 0.53456384
1735473614.3328028, 014519, -139.5617, 2.7349646, -148.72491, 0.5339496, -0.4566683, -0.47326908, 0.5313833
1735473614.4161754, 014520, -139.66475, 2.7618308, -148.74016, 0.5456658, -0.48415977, -0.45771435, 0.50826734
1735473614.4328501, 014521, -139.68579, 2.7665043, -148.74643, 0.5449599, -0.48877493, -0.45063123, 0.51092976
1735473614.4495246, 014522, -139.70653, 2.770772, -148.75311, 0.5427623, -0.49365538, -0.44393685, 0.5144252
1735473614.4661996, 014523, -139.72815, 2.7740602, -148.76027, 0.5395228, -0.49834985, -0.438871, 0.5176434
1735473614.5829215, 014524, -139.86699, 2.7827783, -148.79901, 0.554695, -0.5194583, -0.40693212, 0.506836
1735473614.5995963, 014525, -139.88606, 2.7809272, -148.80559, 0.558369, -0.5214768, -0.40259558, 0.50418526
1735473614.6162705, 014526, -139.9057, 2.7783434, -148.81221, 0.5611936, -0.52356666, -0.3983364, 0.5022627
1735473614.6329453, 014527, -139.92561, 2.775162, -148.81912, 0.56298625, -0.5256095, -0.39457366, 0.5010915
1735473614.732993, 014528, -140.04657, 2.7512715, -148.86075, 0.5578652, -0.534702, -0.39300093, 0.498428
1735473614.7496674, 014529, -140.06712, 2.74834, -148.86732, 0.5554354, -0.53586173, -0.3956314, 0.49781466
1735473614.766342, 014530, -140.08679, 2.7453983, -148.87338, 0.55443513, -0.53703207, -0.39755177, 0.49613574
1735473614.7830164, 014531, -140.10732, 2.7434945, -148.87918, 0.55508107, -0.5379088, -0.39930773, 0.49304396
1735473614.8997388, 014532, -140.2655, 2.7512834, -148.92693, 0.56274843, -0.5185068, -0.3917179, 0.51090306
1735473614.916413, 014533, -140.2868, 2.7558293, -148.93187, 0.56405884, -0.5153396, -0.39219907, 0.51229143
1735473614.9330878, 014534, -140.3067, 2.760943, -148.93535, 0.56578314, -0.5149322, -0.39558953, 0.50817627
1735473614.9497623, 014535, -140.32568, 2.7662175, -148.9383, 0.5664314, -0.51604974, -0.4005261, 0.50242114
1735473615.04981, 014536, -140.43951, 2.791029, -148.95819, 0.54918486, -0.50390375, -0.42229167, 0.51589406
1735473615.0664847, 014537, -140.45808, 2.7939122, -148.95963, 0.55218065, -0.500588, -0.42401785, 0.5145065
1735473615.0831592, 014538, -140.47641, 2.7950974, -148.9587, 0.5560198, -0.49742338, -0.42568883, 0.51205564
1735473615.0998337, 014539, -140.495, 2.7958977, -148.95953, 0.5594205, -0.49519366, -0.4268989, 0.5094991
1735473615.216556, 014540, -140.62845, 2.7848241, -148.97653, 0.5750573, -0.48824152, -0.42429727, 0.5009002
1735473615.2332306, 014541, -140.64897, 2.7816815, -148.97925, 0.57794, -0.48680842, -0.42240205, 0.5005792
1735473615.249905, 014542, -140.66946, 2.7783575, -148.98187, 0.58054906, -0.48612443, -0.4197528, 0.5004531
1735473615.2665799, 014543, -140.68962, 2.7749074, -148.98436, 0.58247936, -0.48746255, -0.41645363, 0.4996644
1735473615.3666272, 014544, -140.80412, 2.7584026, -148.99635, 0.5696871, -0.5224297, -0.41400033, 0.48075715
1735473615.3833017, 014545, -140.824, 2.7581365, -148.99887, 0.5680834, -0.5256995, -0.41410238, 0.47899947
1735473615.3999765, 014546, -140.84467, 2.7578743, -149.00023, 0.567576, -0.5272659, -0.41419676, 0.4777963
1735473615.416651, 014547, -140.86581, 2.7583208, -149.0012, 0.568162, -0.5269782, -0.41457936, 0.47708485
1735473615.533373, 014548, -141.01614, 2.7898395, -149.01733, 0.5843432, -0.51133686, -0.41736865, 0.47210258
1735473615.5500479, 014549, -141.0354, 2.7957323, -149.02124, 0.5853692, -0.5147937, -0.4174616, 0.46696472
1735473615.5667224, 014550, -141.05695, 2.801819, -149.02742, 0.58428615, -0.5175779, -0.41741878, 0.4652788
1735473615.5833967, 014551, -141.07701, 2.8074908, -149.03404, 0.58150077, -0.5202045, -0.4165484, 0.46661714
1735473615.6834443, 014552, -141.18927, 2.8329153, -149.0763, 0.56726605, -0.5365944, -0.4098491, 0.4714864
1735473615.7001193, 014553, -141.20764, 2.8348184, -149.08304, 0.5682989, -0.53904986, -0.40699118, 0.46991453
1735473615.7167935, 014554, -141.2257, 2.835887, -149.08987, 0.5694612, -0.54123724, -0.4042308, 0.4683733
1735473615.7334683, 014555, -141.24374, 2.8360317, -149.09688, 0.5704601, -0.54323524, -0.40172145, 0.46700162
1735473615.8501902, 014556, -141.3855, 2.8139157, -149.15112, 0.56363785, -0.5426667, -0.3932683, 0.4828719
1735473615.8668652, 014557, -141.4052, 2.8089406, -149.15897, 0.56387043, -0.5422967, -0.3921542, 0.4839209
1735473615.8835394, 014558, -141.42542, 2.80589, -149.16573, 0.5637179, -0.54234725, -0.39238885, 0.48385185
1735473615.9002142, 014559, -141.44522, 2.8016028, -149.17317, 0.56239074, -0.542723, -0.39430147, 0.48341975
1735473616.0002618, 014560, -141.57108, 2.7827168, -149.22102, 0.56103414, -0.5346431, -0.40720025, 0.4833068
1735473616.0169363, 014561, -141.5929, 2.7821047, -149.22906, 0.56319773, -0.53195125, -0.40782985, 0.48322955
1735473616.033611, 014562, -141.61438, 2.7823837, -149.2375, 0.56366664, -0.52928025, -0.40835753, 0.48516652
1735473616.0502853, 014563, -141.63588, 2.7835789, -149.24632, 0.5627148, -0.52677006, -0.40776923, 0.4894788
1735473616.150333, 014564, -141.75801, 2.808746, -149.28389, 0.5635539, -0.51677984, -0.4083958, 0.4985563
1735473616.1670077, 014565, -141.77805, 2.8136635, -149.29, 0.5602278, -0.51714754, -0.41149008, 0.49937883
1735473616.1836822, 014566, -141.79645, 2.8182402, -149.29489, 0.55499774, -0.5162293, -0.4159025, 0.50250363
1735473616.2003567, 014567, -141.81445, 2.8225226, -149.299, 0.54997504, -0.51407, -0.42056683, 0.5063428
1735473616.3170788, 014568, -141.94266, 2.8362627, -149.31268, 0.5462862, -0.485912, -0.44707042, 0.51535314
1735473616.3337536, 014569, -141.96223, 2.8346071, -149.31496, 0.5442686, -0.48145303, -0.45055503, 0.51862776
1735473616.3504279, 014570, -141.98203, 2.8321917, -149.31714, 0.5426473, -0.47703817, -0.45389012, 0.52149034
1735473616.3671026, 014571, -142.00105, 2.8293796, -149.3184, 0.5420021, -0.47250202, -0.4567164, 0.52381825
1735473616.4838247, 014572, -142.14578, 2.801208, -149.33482, 0.5277802, -0.46320766, -0.4643851, 0.5396603
1735473616.5004995, 014573, -142.16576, 2.7991319, -149.33832, 0.52079916, -0.46803305, -0.46724653, 0.5398092
1735473616.5171738, 014574, -142.18619, 2.7970545, -149.3408, 0.5142374, -0.47269902, -0.4703953, 0.53929937
1735473616.5338488, 014575, -142.20682, 2.7954364, -149.3427, 0.5083655, -0.47670522, -0.47393972, 0.5382357
