timestamp, latitude, longitude, altitude, horizontalAccuracy, verticalAccuracy
1736938947.205525, 48.14099610541918, 11.576520478629584, 516.7616195678711, 40.0, 26.300941467285156
1736938951.786436, 48.14099610541918, 11.576520478629584, 516.7616195678711, 40.0, 26.300941467285156
1736938956.324206, 48.14097375147803, 11.57670982183104, 517.1812400817871, 33.316327829674336, 12.0
1736938957.334004, 48.140988755084706, 11.576732620607666, 513.7287254333496, 61.45143002052025, 24.0
1736938958.33337, 48.14090577424331, 11.576760699983291, 517.1110496520996, 65.35009248196317, 24.0
1736938959.334107, 48.140980373181534, 11.576849883433036, 517.0349998474121, 66.08198930434315, 24.0
1736938960.333583, 48.14101469707502, 11.576833538721852, 518.1089744567871, 70.2929837469129, 24.0
1736938961.3326, 48.14101096712811, 11.57677679323738, 519.3243064880371, 68.36267507899073, 24.0
1736938962.332985, 48.14090078701092, 11.57647923567479, 519.4009666442871, 78.59915633297503, 24.0
1736938963.335224, 48.140855818100405, 11.57676698641067, 516.2867088317871, 75.2711689557809, 32.0
1736938963.847087, 48.14085544091476, 11.576762460182957, 517.8045310974121, 60.00169610628567, 32.0
1736938964.812389, 48.140865038193894, 11.576730441312842, 520.6567039489746, 38.65574874575448, 24.0
1736938965.811278, 48.14087237235917, 11.57675039024239, 516.4375877380371, 30.877499038339288, 24.0
1736938966.820455, 48.140878533058, 11.576757850136213, 511.3780174255371, 21.798770743891414, 24.0
1736938967.8200846, 48.140878533058306, 11.576757850136215, 511.37801748514175, 21.798770743891414, 24.000000000000004
1736938968.8211224, 48.140875652116016, 11.57675745592993, 508.2901269868016, 22.52338736894866, 23.99999999999973
1736938969.8169734, 48.140861404377176, 11.576785156188295, 509.9919092124328, 21.48708406684495, 23.99999999999972
1736938970.8229012, 48.14085075526651, 11.576817046644091, 507.5985986655578, 22.217041901112097, 23.999999999999723
1736938971.8194094, 48.1408447995364, 11.576828854665365, 506.57333007641137, 21.60102006191984, 23.999999999999797
1736938972.8215685, 48.1408494478543, 11.576836723845059, 506.4279442401603, 22.35925019257593, 23.999999999999996
1736938973.8202748, 48.14083694126758, 11.576835148194396, 505.43856444209814, 21.73610059002291, 23.99999999999981
1736938974.82132, 48.140830167124314, 11.576835085556906, 504.7920801108703, 21.29349520531872, 23.99999999999971
1736938975.821069, 48.14082406422236, 11.576836787526005, 503.8262597983703, 20.600294194983586, 23.9999999999997
1736938976.820326, 48.14081554530157, 11.576833640923448, 505.14510746952146, 19.75857055830647, 23.99999999999965
1736938977.8193126, 48.14080395796932, 11.576828133786822, 507.1867334470153, 19.48548986051491, 23.99999999999964
1736938978.8213294, 48.14078982177858, 11.576821532870133, 510.03768556471914, 19.38485026480187, 15.999999999999927
1736938979.8236656, 48.14077819039606, 11.5768184967861, 508.50521486159414, 18.9619019664456, 15.999999999999915
1736938980.8168182, 48.14077101799632, 11.576819050747767, 508.0318261543289, 18.84848631296529, 15.999999999999941
1736938981.814184, 48.14076081580228, 11.576814666941624, 507.8843652186915, 18.441760942998606, 15.999999999999936
1736938982.820851, 48.14074750686148, 11.576810195650609, 508.4253808706999, 17.990555328859614, 15.999999999999902
1736938983.8186822, 48.140740468172986, 11.576808775774316, 506.2276269653812, 18.339178873398875, 15.999999999999908
1736938984.8209813, 48.14073748211837, 11.576811166753531, 503.4768945435062, 18.863566777377084, 15.99999999999992
1736938985.8196297, 48.14073807188412, 11.576815256863506, 503.41708003822714, 18.62522061992554, 15.999999999999956
1736938986.8214598, 48.140733877962035, 11.576816557594963, 503.44100581947714, 19.001639534847783, 15.999999999999961
1736938987.8186083, 48.14067861817914, 11.57674852741622, 516.6181243732572, 14.322782856965292, 9.963870960993027
1736938988.8209498, 48.14066775443321, 11.576751996215428, 516.7018924644217, 14.329356460670912, 9.954414936003404
1736938989.8200617, 48.140665417392015, 11.576740614468319, 516.522243456915, 14.32452131105234, 9.961371517231266
1736938990.8209937, 48.1406590194133, 11.576726856159253, 516.5363992517814, 14.334006137963252, 9.947718398302735
1736938991.8210757, 48.140654076467136, 11.576718463153753, 516.5356521848589, 14.325044174862823, 9.960619593344964
1736938992.8203244, 48.1406428532156, 11.576716488199505, 516.683500116691, 14.330223924920787, 9.95316610716041
1736938993.814187, 48.14063508322624, 11.576715454885687, 516.6220625163987, 14.332136724487516, 9.950411559613762
1736938994.8196316, 48.14062273385159, 11.57671785525051, 516.6406880421564, 14.327782686916034, 9.956679997449356
1736938995.819756, 48.14061193676667, 11.57671647364001, 516.5507932342589, 14.324223091774055, 9.961800344926905
1736938996.819667, 48.1406018731986, 11.576718896913862, 516.5629436606541, 14.32582171954253, 9.959501260353472
1736938997.8192582, 48.140589730437114, 11.576719527147736, 516.6900576585904, 14.326719714190768, 9.958209453818318
1736938998.8206384, 48.14057441218232, 11.576703678094754, 516.5347388740629, 14.287908206281054, 10.013816075002847
1736938999.8200586, 48.14056359748964, 11.5766975518998, 516.7604058301076, 14.286254490978218, 10.016175213828062
1736939000.8202841, 48.140556872373956, 11.576693474861552, 516.5760589055717, 14.2880341109898, 10.013636429304334
1736939001.820606, 48.140541292514776, 11.576693824509203, 516.6057423632592, 14.286204897093297, 10.016245950123551
1736939002.8208947, 48.14052883772797, 11.57668773674668, 516.6537015009671, 14.299798904333406, 9.996828726687482
1736939003.8202834, 48.140522143296266, 11.5766868589466, 516.6345371222124, 14.307529038825946, 9.985762169121152
1736939004.820835, 48.140508269205284, 11.576683488460217, 516.7297796010971, 14.305504538944914, 9.9886622318169
