timestamp, frame, x, y, z, qx, qy, qz, qw
1734345497.6947846, 001371, -55.99823, 0.8555429, 21.385086, -0.49106583, 0.3164756, 0.5471148, -0.5994689
1734345497.7114594, 001372, -56.027966, 0.8585556, 21.394207, -0.48970938, 0.31565318, 0.5508666, -0.5975733
1734345497.7281346, 001373, -56.054596, 0.86178523, 21.402834, -0.49085078, 0.3138897, 0.55423045, -0.5944471
1734345497.7948341, 001374, -56.15813, 0.87564814, 21.435677, 0.50639915, -0.29719657, -0.55397713, 0.59020644
1734345497.8115087, 001375, -56.186897, 0.8784813, 21.44509, 0.50631064, -0.29195115, -0.5531135, 0.5936999
1734345497.8281837, 001376, -56.213398, 0.8817022, 21.453482, 0.5048869, -0.28722385, -0.55300874, 0.59730476
1734345497.8448584, 001377, -56.23894, 0.8848254, 21.46174, 0.50353485, -0.28340194, -0.5532783, 0.60001594
1734345497.911558, 001378, -56.338364, 0.8916731, 21.496534, 0.5005188, -0.2762262, -0.5575513, 0.6019274
1734345497.928233, 001379, -56.36298, 0.8913274, 21.505703, -0.49911016, 0.27771705, 0.5599937, -0.6001411
1734345497.9449074, 001380, -56.387703, 0.88984984, 21.514725, -0.4963362, 0.2800908, 0.562868, -0.5986479
1734345497.9615827, 001381, -56.412796, 0.8873084, 21.523691, -0.49229658, 0.28297785, 0.565832, -0.5978309
1734345498.0449567, 001382, -56.697414, 0.8637352, 21.18379, -0.48597544, 0.2932223, 0.56837225, -0.59565216
1734345498.061632, 001383, -56.72671, 0.8585261, 21.193707, -0.4894906, 0.2929079, 0.5663033, -0.59489876
1734345498.0783064, 001384, -56.756004, 0.85377836, 21.20349, -0.4935474, 0.29317817, 0.56377465, -0.5938145
1734345498.0949817, 001385, -56.785088, 0.8497301, 21.213099, -0.49708524, 0.29401892, 0.56148297, -0.59261805
1734345498.161681, 001386, -56.896282, 0.8430824, 21.249783, 0.5080369, -0.29842997, -0.5559466, 0.58631176
1734345498.1783557, 001387, -56.92351, 0.84460926, 21.25996, 0.51447284, -0.30034542, -0.55444825, 0.58111745
1734345498.195031, 001388, -56.95056, 0.84699965, 21.270136, 0.52295065, -0.30273342, -0.5518259, 0.5747725
1734345498.2117054, 001389, -56.978195, 0.8505916, 21.28005, 0.5313878, -0.30639595, -0.548453, 0.5682851
1734345498.2784047, 001390, -57.08636, 0.867383, 21.312887, 0.5286923, -0.32764372, -0.54224825, 0.5648901
1734345498.2950797, 001391, -57.11505, 0.87224567, 21.32071, 0.5255121, -0.32733965, -0.5393485, 0.57077914
1734345498.3117545, 001392, -57.143833, 0.87738484, 21.329012, 0.52557623, -0.32557875, -0.53551024, 0.57532334
1734345498.3284295, 001393, -57.171864, 0.8831278, 21.337431, 0.5282904, -0.3234937, -0.5316584, 0.5775815
1734345498.395129, 001394, -57.280647, 0.89908576, 21.375063, 0.54017687, -0.32243615, -0.5225749, 0.5754644
1734345498.411804, 001395, -57.30616, 0.9013803, 21.38318, 0.5390348, -0.32667384, -0.5221472, 0.574533
1734345498.4284787, 001396, -57.33194, 0.90210193, 21.391695, 0.5355868, -0.33242783, -0.5227326, 0.5739243
1734345498.4451535, 001397, -57.35809, 0.90154094, 21.400284, 0.53053844, -0.33861193, -0.52387184, 0.57395935
1734345498.5118527, 001398, -57.463947, 0.8914462, 21.43486, 0.51507866, -0.35483602, -0.5256645, 0.57659537
1734345498.528528, 001399, -57.490818, 0.887892, 21.44386, 0.5125125, -0.35760373, -0.526236, 0.57665086
1734345498.5452025, 001400, -57.518547, 0.8841386, 21.45316, 0.5092264, -0.3599823, -0.5275417, 0.57688934
1734345498.5618775, 001401, -57.54673, 0.8804646, 21.462511, 0.5052399, -0.3610271, -0.5292319, 0.57819176
1734345498.628577, 001402, -57.65665, 0.87214345, 21.499426, 0.5004392, -0.3479863, -0.5316141, 0.5880923
1734345498.6452518, 001403, -57.685787, 0.871815, 21.50918, 0.50306195, -0.33998072, -0.5297382, 0.5922155
1734345498.6619267, 001404, -57.714855, 0.8724546, 21.519012, 0.50490475, -0.3316632, -0.52772546, 0.5971404
1734345498.6786015, 001405, -57.742996, 0.8741355, 21.529108, 0.5052232, -0.32381618, -0.5271758, 0.6016463
1734345498.745301, 001406, -57.84294, 0.8887576, 21.575113, 0.51621675, -0.3028082, -0.5394386, 0.592312
1734345498.761976, 001407, -57.86657, 0.8934861, 21.586615, 0.5176271, -0.29781738, -0.5428535, 0.590489
1734345498.7786508, 001408, -57.89053, 0.898287, 21.597746, 0.5164743, -0.29137665, -0.54518145, 0.59256315
1734345498.7953258, 001409, -57.914696, 0.9031668, 21.608814, 0.51352024, -0.28319877, -0.5467537, 0.5976252
1734345498.8786998, 001410, -58.03196, 0.9237954, 21.671356, 0.50746524, -0.24637182, -0.5587366, 0.6079419
1734345498.8953748, 001411, -58.054455, 0.926548, 21.684223, 0.5075051, -0.24151762, -0.561161, 0.60762346
1734345498.9120495, 001412, -58.074116, 0.9284524, 21.698895, 0.5060575, -0.2385342, -0.5643176, 0.60708547
1734345498.9287245, 001413, -58.095257, 0.9295651, 21.712051, 0.50244546, -0.23796788, -0.5685017, 0.6064038
1734345498.995424, 001414, -58.183487, 0.92569274, 21.76209, -0.47424665, 0.24650234, 0.58950055, -0.60565317
1734345499.0120988, 001415, -58.198788, 0.923992, 21.77443, -0.46872658, 0.2487134, 0.5932686, -0.60536724
1734345499.0287735, 001416, -58.219986, 0.9212004, 21.7875, -0.4652536, 0.25066414, 0.5960729, -0.6044863
1734345499.0454483, 001417, -58.243477, 0.9179574, 21.800993, -0.46358845, 0.25185874, 0.59780335, -0.6035595
1734345499.1121478, 001418, -58.335945, 0.9081457, 21.854418, -0.4657735, 0.25376222, 0.59757006, -0.60130674
1734345499.1288228, 001419, -58.358246, 0.9073096, 21.867498, -0.46538717, 0.2559773, 0.5981173, -0.6001217
1734345499.1454973, 001420, -58.38196, 0.9070902, 21.881016, -0.46501482, 0.25736186, 0.5986827, -0.5992538
1734345499.1621726, 001421, -58.4062, 0.9078829, 21.89493, 0.46661156, -0.25818542, -0.59872407, 0.59761477
1734345499.2455466, 001422, -58.527756, 0.9266574, 21.966854, 0.50087017, -0.26297888, -0.5886282, 0.57748425
1734345499.2622216, 001423, -58.55077, 0.93264705, 21.978865, 0.49835646, -0.2709089, -0.5898431, 0.57474726
1734345499.2788963, 001424, -58.574116, 0.9389015, 21.99014, 0.49106532, -0.27851796, -0.5920454, 0.5751216
1734345499.2955713, 001425, -58.598568, 0.94524455, 22.001078, 0.4820526, -0.28325114, -0.5933043, 0.5791235
1734345499.3622708, 001426, -58.698956, 0.9690708, 22.047066, -0.48160738, 0.27701566, 0.5817529, -0.5940372
1734345499.3789454, 001427, -58.72411, 0.9741069, 22.059265, -0.48768237, 0.27620295, 0.5790117, -0.5921345
