timestamp, latitude, longitude, altitude, horizontalAccuracy, verticalAccuracy
1734345452.425002, 48.190963585270396, 11.61863385758062, 513.5438461303711, 40.0, 650.8028564453125
1734345458.575488, 48.190963585270396, 11.61863385758062, 513.5438461303711, 40.0, 650.8028564453125
1734345459.1631331, 48.19097653693827, 11.618717026218244, 513.5437469482422, 40.0, 650.8028564453125
1734345465.792132, 48.19098002709089, 11.618618044442178, 513.5439147949219, 40.0, 650.8028564453125
1734345472.545743, 48.19099643169196, 11.618387675557726, 513.5440979003906, 40.0, 650.8028564453125
1734345479.3690848, 48.191030578186144, 11.618212862344874, 513.5441589355469, 40.0, 650.8028564453125
1734345486.0085468, 48.1909732186625, 11.618229348384455, 513.5441246032715, 40.0, 650.8028564453125
1734345492.867307, 48.19087676237413, 11.617971730309751, 513.5443725585938, 40.0, 650.8028564453125
1734345499.5056639, 48.190796594729676, 11.617711755540071, 513.5445327758789, 40.0, 650.8028564453125
1734345506.373749, 48.190915997207846, 11.617366390562102, 513.5448188781738, 40.0, 650.8028564453125
1734345510.242959, 48.190602497242566, 11.617676708858104, 517.5132713317871, 34.80089234618935, 64.0
1734345511.242745, 48.19060354498046, 11.617659609775634, 515.7312889099121, 26.250585528052344, 48.0
1734345512.241993, 48.190614148087974, 11.61763396115193, 515.4771385192871, 29.53333989990975, 64.0
1734345513.236588, 48.190607652113016, 11.61761392840335, 526.1757469177246, 25.511853150160114, 48.0
1734345514.241997, 48.19060459271836, 11.617591632540913, 524.6266746520996, 21.29926981595654, 48.0
1734345515.252089, 48.190587032631214, 11.617567325021716, 534.2221336364746, 20.635576693005476, 48.0
1734345516.249017, 48.190574669324036, 11.617543268959613, 530.4344139099121, 18.902431378190343, 48.0
1734345517.241038, 48.190565281592484, 11.617520805459113, 530.5191307067871, 19.984651271356007, 48.0
1734345518.241545, 48.190561216369446, 11.617496497939916, 526.9497947692871, 20.159450438725035, 48.0
1734345519.241473, 48.190555139489646, 11.617473028611036, 529.7474021911621, 17.451397287940512, 32.0
1734345520.241625, 48.19055438511836, 11.61744779908249, 522.8489646911621, 16.21864035507872, 32.0
1734345521.2379122, 48.190549677334786, 11.617425574531282, 522.8489649863914, 16.218640355080744, 31.99999999999897
1734345522.241962, 48.190548500880844, 11.617399836836213, 523.6219142079353, 14.949907511315265, 31.99999999999893
1734345523.2433605, 48.1905432016407, 11.617376997669552, 527.8831446608528, 14.674059967314324, 23.999999999999314
1734345524.2412999, 48.190537348480945, 11.617353508166504, 526.6796534480527, 15.385103294410596, 23.999999999999336
1734345525.2434793, 48.190532543037435, 11.61732856798235, 523.7829249473289, 14.572278090341634, 23.999999999999286
1734345526.2407522, 48.190531299035634, 11.617304827151376, 520.6912501258776, 14.277756442900005, 23.999999999999318
1734345527.2410269, 48.19052981366827, 11.617279707765848, 521.4944727839902, 13.053576639597388, 23.999999999999293
1734345528.240758, 48.19052858719339, 11.61725464667077, 521.3636134089902, 12.205527934929677, 23.99999999999928
1734345529.2380338, 48.190528333495045, 11.617229320673111, 517.7502100970596, 11.702884878328032, 23.99999999999924
1734345530.242138, 48.190527387086156, 11.617204665138871, 515.688808738254, 11.072319320051482, 23.9999999999992
1734345531.2379746, 48.190526527852086, 11.617182098038422, 514.1026270845905, 11.120270112806562, 23.99999999999925
1734345532.2414136, 48.190524251963865, 11.617159132662936, 514.1538966251537, 10.156994458828166, 15.99999999999953
1734345533.239657, 48.19052742116436, 11.617134765276145, 512.6632960382849, 10.3379214419332, 15.999999999999538
1734345534.2415667, 48.19052864800704, 11.61711004368682, 512.7537501463667, 10.578803408170803, 15.99999999999953
1734345535.2417665, 48.19053073617369, 11.617086538200589, 511.233730616048, 10.856106363282535, 15.999999999999538
1734345536.2398987, 48.19053183522574, 11.617065541311158, 510.2010157443583, 10.12445551045085, 15.999999999999577
1734345537.233574, 48.1905293682666, 11.617040699538318, 509.5473292656243, 10.159306238790382, 15.999999999999481
1734345538.2404861, 48.190524912388646, 11.617021638947024, 509.3208887996152, 9.779824501655318, 15.999999999999549
1734345539.239395, 48.1905208222881, 11.617004767177374, 509.8169825449586, 9.49507980442413, 15.999999999999549
1734345540.2395542, 48.190518333066976, 11.616985038066263, 509.05135754775256, 9.443862470463202, 15.999999999999549
1734345541.2402515, 48.190533444241225, 11.616966567191447, 498.4169086078182, 5.494911380654057, 1.9053834132655212
1734345542.2408924, 48.190542581203424, 11.616949239061828, 497.11695742607117, 5.473151466545108, 1.9670155202854835
1734345543.2409415, 48.19055094605391, 11.616929113867595, 496.97899842076004, 5.460537635318602, 2.0017656621238085
1734345544.2391367, 48.19054626119436, 11.616911232008437, 497.5292502278462, 5.459867419658392, 2.003592970775664
1734345545.2362988, 48.19054142337229, 11.616895446242099, 498.23035161197186, 5.343222437578015, 2.296630361061983
1734345546.2409263, 48.19054441668803, 11.616872558054997, 497.88255729619414, 5.418081525244458, 2.1139842995144345
1734345547.2398078, 48.19054112707499, 11.616844629251837, 498.25020393542945, 5.438056818096686, 2.0620560312321747
